smartmoneyconcepts not installed — SMC confluence disabled
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Loading primary M5 data from data/backtest_cache/US30_M5_all.csv
2026-04-11 00:29:04 [INFO    ] src.backtesting.data_loader    Loaded 13423 bars from data/backtest_cache/US30_M5_all.csv (2026-01-29 05:00:00+00:00 → 2026-04-10 18:00:00+00:00)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Primary data: 13423 bars after date filter
2026-04-11 00:29:04 [INFO    ] src.backtesting.data_loader    Loaded 13306 bars from data/backtest_cache/US30_H1_mt5_2yr.csv (2024-01-02 01:00:00+00:00 → 2026-04-10 21:00:00+00:00)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Instrument US30: point_size=0.01, tick_value=0.1
2026-04-11 00:29:04 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Running strategy: m5_vwap_mean_reversion
2026-04-11 00:29:04 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=13423, M15=4483, H1=13306 bars
2026-04-11 00:29:04 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (13423 M5 bars, 1 strategies)
2026-04-11 00:30:33 [INFO    ] src.backtesting.scalping_engine   Bar 10000/13423 (74%)
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine Scalping backtest done: 39 trades, -33.23% return, 45.61% DD, 0.0% WR
2026-04-11 00:31:05 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-11 00:31:05 [INFO    ] backtest_scalping              Running strategy: m5_dual_supertrend
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=13423, M15=4483, H1=13306 bars
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (13423 M5 bars, 1 strategies)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48151.00000 (fast_dir=-1, slow_dir=-1, ADX=37.9, SL=48261.18904, TP=47949.57226)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48156.00000 (fast_dir=-1, slow_dir=-1, ADX=37.8, SL=48261.18904, TP=47958.71504)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48151.00000 (fast_dir=-1, slow_dir=-1, ADX=38.0, SL=48259.21032, TP=47947.44353)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48100.00000 (fast_dir=-1, slow_dir=-1, ADX=38.8, SL=48229.68027, TP=47889.99918)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48105.00000 (fast_dir=-1, slow_dir=-1, ADX=39.6, SL=48203.01166, TP=47903.19926)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48121.00000 (fast_dir=-1, slow_dir=-1, ADX=39.8, SL=48203.01166, TP=47920.17933)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48121.00000 (fast_dir=-1, slow_dir=-1, ADX=38.8, SL=48203.01166, TP=47923.06140)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48104.00000 (fast_dir=-1, slow_dir=-1, ADX=38.3, SL=48203.01166, TP=47913.45526)
2026-04-11 00:31:57 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48066.00000 (fast_dir=-1, slow_dir=-1, ADX=38.5, SL=48178.99234, TP=47872.50974)
2026-04-11 00:31:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48568.00000 (fast_dir=-1, slow_dir=-1, ADX=31.8, SL=48661.27302, TP=48408.99964)
2026-04-11 00:31:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48605.00000 (fast_dir=-1, slow_dir=-1, ADX=29.8, SL=48661.27302, TP=48481.77476)
2026-04-11 00:31:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48579.00000 (fast_dir=-1, slow_dir=-1, ADX=28.1, SL=48661.27302, TP=48451.89728)
2026-04-11 00:31:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48607.00000 (fast_dir=-1, slow_dir=-1, ADX=26.6, SL=48661.27302, TP=48483.00755)
2026-04-11 00:31:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48534.00000 (fast_dir=-1, slow_dir=-1, ADX=25.7, SL=48660.55283, TP=48397.50680)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48504.00000 (fast_dir=-1, slow_dir=-1, ADX=25.6, SL=48606.40242, TP=48369.45612)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48464.00000 (fast_dir=-1, slow_dir=-1, ADX=26.2, SL=48576.55922, TP=48327.01051)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48474.00000 (fast_dir=-1, slow_dir=-1, ADX=26.9, SL=48558.47933, TP=48340.50946)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48522.00000 (fast_dir=-1, slow_dir=-1, ADX=26.2, SL=48558.47933, TP=48383.25851)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48541.00000 (fast_dir=-1, slow_dir=-1, ADX=24.9, SL=48558.47933, TP=48403.23266)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48498.00000 (fast_dir=-1, slow_dir=-1, ADX=23.9, SL=48558.47933, TP=48359.60939)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48477.00000 (fast_dir=-1, slow_dir=-1, ADX=23.6, SL=48558.47933, TP=48340.74845)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48532.00000 (fast_dir=-1, slow_dir=-1, ADX=22.6, SL=48558.47933, TP=48392.27361)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48667.00000 (fast_dir=1, slow_dir=1, ADX=22.2, SL=48515.82739, TP=48825.29838)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48723.00000 (fast_dir=1, slow_dir=1, ADX=23.3, SL=48586.06633, TP=48884.06854)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48678.00000 (fast_dir=1, slow_dir=1, ADX=24.4, SL=48586.06633, TP=48846.66169)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48659.00000 (fast_dir=1, slow_dir=1, ADX=25.1, SL=48586.06633, TP=48820.39552)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48677.00000 (fast_dir=1, slow_dir=1, ADX=25.9, SL=48586.06633, TP=48831.85597)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48683.00000 (fast_dir=1, slow_dir=1, ADX=26.8, SL=48586.06633, TP=48838.27037)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48689.00000 (fast_dir=1, slow_dir=1, ADX=27.6, SL=48586.06633, TP=48839.54333)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48686.00000 (fast_dir=1, slow_dir=1, ADX=28.6, SL=48594.50973, TP=48833.48900)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48717.00000 (fast_dir=1, slow_dir=1, ADX=29.7, SL=48606.43691, TP=48862.34010)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48708.00000 (fast_dir=1, slow_dir=1, ADX=30.7, SL=48617.01735, TP=48897.20812)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48685.00000 (fast_dir=1, slow_dir=1, ADX=31.2, SL=48617.01735, TP=48876.08731)
2026-04-11 00:32:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48690.00000 (fast_dir=1, slow_dir=1, ADX=31.4, SL=48617.01735, TP=48873.57858)
2026-04-11 00:32:02 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48835.00000 (fast_dir=1, slow_dir=1, ADX=22.6, SL=48704.42634, TP=49018.40239)
2026-04-11 00:32:02 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48787.00000 (fast_dir=1, slow_dir=1, ADX=24.2, SL=48704.42634, TP=48977.26215)
2026-04-11 00:32:02 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48783.00000 (fast_dir=1, slow_dir=1, ADX=25.7, SL=48704.42634, TP=48978.83594)
2026-04-11 00:32:02 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48749.00000 (fast_dir=1, slow_dir=1, ADX=26.2, SL=48704.42634, TP=48944.15234)
2026-04-11 00:32:02 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48743.00000 (fast_dir=1, slow_dir=1, ADX=26.2, SL=48704.42634, TP=48931.23711)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48518.00000 (fast_dir=1, slow_dir=1, ADX=38.0, SL=48329.68036, TP=48742.40055)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48497.00000 (fast_dir=1, slow_dir=1, ADX=35.8, SL=48359.15459, TP=48744.56050)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48406.00000 (fast_dir=1, slow_dir=1, ADX=34.0, SL=48359.15459, TP=48677.60445)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48090.00000 (fast_dir=-1, slow_dir=-1, ADX=33.7, SL=48116.01294, TP=47780.31482)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48006.00000 (fast_dir=-1, slow_dir=-1, ADX=32.3, SL=48116.01294, TP=47685.68334)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47969.00000 (fast_dir=-1, slow_dir=-1, ADX=31.7, SL=48116.01294, TP=47659.51501)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47901.00000 (fast_dir=-1, slow_dir=-1, ADX=31.9, SL=48084.69397, TP=47588.86351)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47897.00000 (fast_dir=-1, slow_dir=-1, ADX=32.1, SL=48050.80912, TP=47599.67716)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47846.00000 (fast_dir=-1, slow_dir=-1, ADX=32.8, SL=48013.97925, TP=47552.80944)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47801.00000 (fast_dir=-1, slow_dir=-1, ADX=33.9, SL=47982.91078, TP=47503.92850)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47873.00000 (fast_dir=-1, slow_dir=-1, ADX=34.4, SL=47982.91078, TP=47564.03565)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47832.00000 (fast_dir=-1, slow_dir=-1, ADX=34.8, SL=47982.91078, TP=47517.93208)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47808.00000 (fast_dir=-1, slow_dir=-1, ADX=35.2, SL=47979.65664, TP=47503.33887)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47818.00000 (fast_dir=-1, slow_dir=-1, ADX=34.8, SL=47979.65664, TP=47508.60499)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47818.00000 (fast_dir=-1, slow_dir=-1, ADX=34.5, SL=47967.10488, TP=47519.94449)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47831.00000 (fast_dir=-1, slow_dir=-1, ADX=34.2, SL=47954.44704, TP=47545.55004)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47852.00000 (fast_dir=-1, slow_dir=-1, ADX=33.2, SL=47954.44704, TP=47575.89503)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47835.00000 (fast_dir=-1, slow_dir=-1, ADX=32.6, SL=47954.44704, TP=47560.50553)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47743.00000 (fast_dir=-1, slow_dir=-1, ADX=32.9, SL=47930.93604, TP=47453.15498)
2026-04-11 00:32:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47759.00000 (fast_dir=-1, slow_dir=-1, ADX=33.3, SL=47908.73089, TP=47475.33948)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47972.00000 (fast_dir=-1, slow_dir=-1, ADX=21.1, SL=48058.10092, TP=47875.16244)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48004.00000 (fast_dir=-1, slow_dir=-1, ADX=21.8, SL=48058.10092, TP=47898.24620)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48030.00000 (fast_dir=-1, slow_dir=-1, ADX=22.4, SL=48058.10092, TP=47922.22158)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48054.00000 (fast_dir=-1, slow_dir=-1, ADX=21.8, SL=48058.10092, TP=47946.49942)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 48058.00000 (fast_dir=-1, slow_dir=-1, ADX=20.7, SL=48058.10092, TP=47948.04948)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47957.00000 (fast_dir=-1, slow_dir=-1, ADX=20.2, SL=48075.81675, TP=47835.01466)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47964.00000 (fast_dir=-1, slow_dir=-1, ADX=21.3, SL=48046.84293, TP=47844.61320)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47919.00000 (fast_dir=-1, slow_dir=-1, ADX=23.1, SL=48021.79394, TP=47792.05188)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47898.00000 (fast_dir=-1, slow_dir=-1, ADX=24.8, SL=47997.18052, TP=47773.84669)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47863.00000 (fast_dir=-1, slow_dir=-1, ADX=26.9, SL=47978.15473, TP=47734.46202)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47851.00000 (fast_dir=-1, slow_dir=-1, ADX=29.0, SL=47957.20406, TP=47724.21582)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47811.00000 (fast_dir=-1, slow_dir=-1, ADX=31.4, SL=47918.10348, TP=47638.45898)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47823.00000 (fast_dir=-1, slow_dir=-1, ADX=33.7, SL=47901.94584, TP=47653.31308)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47802.00000 (fast_dir=-1, slow_dir=-1, ADX=36.1, SL=47897.88215, TP=47624.08177)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47814.00000 (fast_dir=-1, slow_dir=-1, ADX=38.3, SL=47891.75613, TP=47634.67360)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47809.00000 (fast_dir=-1, slow_dir=-1, ADX=39.6, SL=47891.75613, TP=47632.40624)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47856.00000 (fast_dir=-1, slow_dir=-1, ADX=39.7, SL=47891.75613, TP=47675.06561)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47874.00000 (fast_dir=-1, slow_dir=-1, ADX=39.0, SL=47891.75613, TP=47697.95905)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47854.00000 (fast_dir=-1, slow_dir=-1, ADX=37.9, SL=47891.75613, TP=47676.36315)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47889.00000 (fast_dir=-1, slow_dir=-1, ADX=36.5, SL=47891.75613, TP=47707.12683)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47811.00000 (fast_dir=-1, slow_dir=-1, ADX=22.9, SL=47913.00910, TP=47672.12272)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47754.00000 (fast_dir=-1, slow_dir=-1, ADX=24.7, SL=47873.50780, TP=47603.51044)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47771.00000 (fast_dir=-1, slow_dir=-1, ADX=26.4, SL=47872.72097, TP=47618.15940)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47736.00000 (fast_dir=-1, slow_dir=-1, ADX=28.0, SL=47862.26084, TP=47582.54346)
2026-04-11 00:32:05 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47735.00000 (fast_dir=-1, slow_dir=-1, ADX=29.7, SL=47829.22357, TP=47587.88911)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47067.00000 (fast_dir=-1, slow_dir=-1, ADX=25.8, SL=47198.33796, TP=46886.72908)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47055.00000 (fast_dir=-1, slow_dir=-1, ADX=25.2, SL=47172.57540, TP=46879.55617)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47034.00000 (fast_dir=-1, slow_dir=-1, ADX=24.9, SL=47150.35034, TP=46867.10056)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47038.00000 (fast_dir=-1, slow_dir=-1, ADX=24.7, SL=47139.37172, TP=46874.89050)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47050.00000 (fast_dir=-1, slow_dir=-1, ADX=23.9, SL=47139.37172, TP=46886.40145)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47102.00000 (fast_dir=-1, slow_dir=-1, ADX=22.8, SL=47139.37172, TP=46934.36131)
2026-04-11 00:32:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47066.00000 (fast_dir=-1, slow_dir=-1, ADX=21.5, SL=47139.37172, TP=46896.82517)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47912.00000 (fast_dir=1, slow_dir=1, ADX=45.7, SL=47812.96205, TP=48068.80674)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47931.00000 (fast_dir=1, slow_dir=1, ADX=47.0, SL=47830.82461, TP=48097.72606)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47900.00000 (fast_dir=1, slow_dir=1, ADX=48.3, SL=47830.82461, TP=48068.45346)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47914.00000 (fast_dir=1, slow_dir=1, ADX=48.6, SL=47830.82461, TP=48086.80811)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47937.00000 (fast_dir=1, slow_dir=1, ADX=49.0, SL=47830.82461, TP=48109.32730)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47951.00000 (fast_dir=1, slow_dir=1, ADX=49.8, SL=47846.64606, TP=48126.49457)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47950.00000 (fast_dir=1, slow_dir=1, ADX=50.6, SL=47852.33948, TP=48126.74511)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47966.00000 (fast_dir=1, slow_dir=1, ADX=51.5, SL=47872.79098, TP=48141.47060)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47964.00000 (fast_dir=1, slow_dir=1, ADX=52.3, SL=47884.10656, TP=48129.12354)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47971.00000 (fast_dir=1, slow_dir=1, ADX=53.3, SL=47895.37705, TP=48131.61119)
2026-04-11 00:32:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47932.00000 (fast_dir=1, slow_dir=1, ADX=51.8, SL=47895.37705, TP=48100.55007)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47693.00000 (fast_dir=1, slow_dir=1, ADX=26.8, SL=47587.39626, TP=47827.88355)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47706.00000 (fast_dir=1, slow_dir=1, ADX=26.5, SL=47617.19679, TP=47836.39519)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47680.00000 (fast_dir=1, slow_dir=1, ADX=25.9, SL=47617.19679, TP=47807.85567)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47711.00000 (fast_dir=1, slow_dir=1, ADX=25.5, SL=47617.19679, TP=47838.07011)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47736.00000 (fast_dir=1, slow_dir=1, ADX=25.6, SL=47637.82364, TP=47862.96310)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47771.00000 (fast_dir=1, slow_dir=1, ADX=26.3, SL=47671.13454, TP=47898.46679)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47810.00000 (fast_dir=1, slow_dir=1, ADX=27.5, SL=47695.11532, TP=47941.52011)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47798.00000 (fast_dir=1, slow_dir=1, ADX=28.8, SL=47723.31314, TP=47925.66810)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47811.00000 (fast_dir=1, slow_dir=1, ADX=30.0, SL=47728.33983, TP=47932.20129)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47840.00000 (fast_dir=1, slow_dir=1, ADX=31.4, SL=47745.50557, TP=47999.44154)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47856.00000 (fast_dir=1, slow_dir=1, ADX=33.2, SL=47775.50477, TP=48019.09739)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47827.00000 (fast_dir=1, slow_dir=1, ADX=34.4, SL=47775.50477, TP=47990.98765)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47852.00000 (fast_dir=1, slow_dir=1, ADX=35.5, SL=47775.50477, TP=48013.18889)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47803.00000 (fast_dir=1, slow_dir=1, ADX=35.8, SL=47775.50477, TP=47974.07000)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47708.00000 (fast_dir=1, slow_dir=1, ADX=23.9, SL=47578.73768, TP=47876.57573)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47653.00000 (fast_dir=1, slow_dir=1, ADX=25.4, SL=47578.73768, TP=47837.71816)
2026-04-11 00:32:12 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47672.00000 (fast_dir=1, slow_dir=1, ADX=26.2, SL=47578.73768, TP=47861.04635)
2026-04-11 00:32:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47117.00000 (fast_dir=-1, slow_dir=-1, ADX=26.1, SL=47210.81117, TP=46994.03143)
2026-04-11 00:32:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 47087.00000 (fast_dir=-1, slow_dir=-1, ADX=26.2, SL=47188.05244, TP=46964.02829)
