smartmoneyconcepts not installed — SMC confluence disabled
2026-04-15 06:16:47 [INFO    ] backtest_scalping              Loading primary M5 data from data/backtest_cache/US30_M5_vantage_9mo.csv
2026-04-15 06:16:47 [INFO    ] src.backtesting.data_loader    Loaded 50000 bars from data/backtest_cache/US30_M5_vantage_9mo.csv (2025-07-25 23:55:00+00:00 → 2026-04-10 23:55:00+00:00)
2026-04-15 06:16:47 [INFO    ] backtest_scalping              Primary data: 50000 bars after date filter
2026-04-15 06:16:47 [INFO    ] src.backtesting.data_loader    Loaded 50000 bars from data/backtest_cache/US30_H1_vantage_9mo.csv (2009-05-27 03:00:00+00:00 → 2026-04-10 23:00:00+00:00)
2026-04-15 06:16:47 [INFO    ] backtest_scalping              Instrument US30: point_size=0.01, tick_value=0.1
2026-04-15 06:16:47 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-15 06:16:47 [INFO    ] backtest_scalping              Running strategy: m5_keltner_squeeze
2026-04-15 06:16:47 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=50000, M15=16668, H1=50000 bars
2026-04-15 06:16:47 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (50000 M5 bars, 1 strategies)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46499.90000 (fast_dir=1, slow_dir=1, ADX=23.9, SL=46428.05504, TP=46593.93482)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46524.90000 (fast_dir=1, slow_dir=1, ADX=25.5, SL=46446.52575, TP=46620.78133)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46544.40000 (fast_dir=1, slow_dir=1, ADX=27.8, SL=46477.02564, TP=46647.77820)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46548.90000 (fast_dir=1, slow_dir=1, ADX=29.8, SL=46486.58626, TP=46650.64038)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46568.90000 (fast_dir=1, slow_dir=1, ADX=34.2, SL=46508.92817, TP=46710.01961)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46554.45000 (fast_dir=1, slow_dir=1, ADX=35.6, SL=46508.92817, TP=46690.05765)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46547.45000 (fast_dir=1, slow_dir=1, ADX=36.1, SL=46508.92817, TP=46680.49688)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46566.90000 (fast_dir=1, slow_dir=1, ADX=36.8, SL=46508.92817, TP=46697.04220)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46574.40000 (fast_dir=1, slow_dir=1, ADX=37.5, SL=46508.92817, TP=46700.34798)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46583.40000 (fast_dir=1, slow_dir=1, ADX=38.3, SL=46516.06212, TP=46704.97318)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46596.40000 (fast_dir=1, slow_dir=1, ADX=39.4, SL=46535.34253, TP=46716.19586)
2026-04-15 07:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46612.40000 (fast_dir=1, slow_dir=1, ADX=40.7, SL=46549.15074, TP=46729.61628)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46617.45000 (fast_dir=1, slow_dir=1, ADX=41.8, SL=46556.04349, TP=46730.54465)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46598.90000 (fast_dir=1, slow_dir=1, ADX=42.0, SL=46556.04349, TP=46713.50518)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46599.40000 (fast_dir=1, slow_dir=1, ADX=42.2, SL=46556.04349, TP=46709.34466)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46623.40000 (fast_dir=1, slow_dir=1, ADX=42.8, SL=46558.16500, TP=46738.35020)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46612.40000 (fast_dir=1, slow_dir=1, ADX=43.4, SL=46564.02000, TP=46727.65518)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46603.90000 (fast_dir=1, slow_dir=1, ADX=43.6, SL=46564.02000, TP=46715.22966)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46620.45000 (fast_dir=1, slow_dir=1, ADX=43.4, SL=46564.02000, TP=46731.66669)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46601.40000 (fast_dir=1, slow_dir=1, ADX=43.4, SL=46564.02000, TP=46714.31502)
2026-04-15 07:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46602.90000 (fast_dir=1, slow_dir=1, ADX=43.2, SL=46564.02000, TP=46708.92352)
2026-04-15 07:33:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46717.40000 (fast_dir=1, slow_dir=1, ADX=23.4, SL=46597.32321, TP=46852.12700)
2026-04-15 07:33:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46732.40000 (fast_dir=1, slow_dir=1, ADX=26.9, SL=46611.88342, TP=46870.90430)
2026-04-15 07:33:09 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46741.85000 (fast_dir=1, slow_dir=1, ADX=33.4, SL=46647.81793, TP=46933.65264)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46768.85000 (fast_dir=1, slow_dir=1, ADX=39.3, SL=46676.56618, TP=46969.20814)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46777.35000 (fast_dir=1, slow_dir=1, ADX=41.5, SL=46676.56618, TP=46970.89232)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46772.85000 (fast_dir=1, slow_dir=1, ADX=43.5, SL=46680.56495, TP=46959.63809)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46764.85000 (fast_dir=1, slow_dir=1, ADX=45.1, SL=46680.56495, TP=46940.95928)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46779.35000 (fast_dir=1, slow_dir=1, ADX=46.8, SL=46688.73241, TP=46953.84835)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46789.85000 (fast_dir=1, slow_dir=1, ADX=48.4, SL=46702.28492, TP=46959.09852)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46798.35000 (fast_dir=1, slow_dir=1, ADX=49.5, SL=46702.28492, TP=46966.47367)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46795.85000 (fast_dir=1, slow_dir=1, ADX=50.8, SL=46727.50168, TP=46960.98130)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46818.35000 (fast_dir=1, slow_dir=1, ADX=51.4, SL=46727.50168, TP=46986.00817)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46825.85000 (fast_dir=1, slow_dir=1, ADX=52.1, SL=46742.95633, TP=46987.50235)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46815.35000 (fast_dir=1, slow_dir=1, ADX=49.6, SL=46746.14139, TP=46976.16457)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46797.35000 (fast_dir=1, slow_dir=1, ADX=48.2, SL=46746.14139, TP=46950.88311)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46795.85000 (fast_dir=1, slow_dir=1, ADX=46.1, SL=46746.14139, TP=46946.04980)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46810.85000 (fast_dir=1, slow_dir=1, ADX=44.6, SL=46746.14139, TP=46957.62982)
2026-04-15 07:33:10 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46806.35000 (fast_dir=1, slow_dir=1, ADX=43.1, SL=46746.14139, TP=46945.65184)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47695.40000 (fast_dir=1, slow_dir=1, ADX=30.9, SL=47653.02143, TP=47771.62487)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47704.40000 (fast_dir=1, slow_dir=1, ADX=31.1, SL=47657.78980, TP=47781.80239)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47716.40000 (fast_dir=1, slow_dir=1, ADX=31.6, SL=47668.94840, TP=47794.46215)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47732.40000 (fast_dir=1, slow_dir=1, ADX=33.0, SL=47682.29863, TP=47817.85593)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47719.40000 (fast_dir=1, slow_dir=1, ADX=34.3, SL=47682.29863, TP=47807.11034)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47731.40000 (fast_dir=1, slow_dir=1, ADX=35.5, SL=47683.29491, TP=47817.13930)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47717.40000 (fast_dir=1, slow_dir=1, ADX=36.8, SL=47683.95278, TP=47805.36537)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47767.40000 (fast_dir=1, slow_dir=1, ADX=38.8, SL=47691.08810, TP=47870.96884)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47760.40000 (fast_dir=1, slow_dir=1, ADX=40.7, SL=47701.63265, TP=47862.81195)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47742.40000 (fast_dir=1, slow_dir=1, ADX=42.6, SL=47701.63265, TP=47854.57076)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47742.35000 (fast_dir=1, slow_dir=1, ADX=44.3, SL=47701.63265, TP=47855.32368)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47775.40000 (fast_dir=1, slow_dir=1, ADX=46.2, SL=47701.63265, TP=47893.89631)
2026-04-15 07:33:14 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47758.40000 (fast_dir=1, slow_dir=1, ADX=48.0, SL=47701.63265, TP=47878.64668)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47757.35000 (fast_dir=1, slow_dir=1, ADX=49.5, SL=47701.63265, TP=47872.37201)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47755.35000 (fast_dir=1, slow_dir=1, ADX=50.3, SL=47701.63265, TP=47868.08981)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47748.40000 (fast_dir=1, slow_dir=1, ADX=50.3, SL=47701.63265, TP=47860.26583)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47755.40000 (fast_dir=1, slow_dir=1, ADX=50.5, SL=47701.63265, TP=47863.27925)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47745.40000 (fast_dir=1, slow_dir=1, ADX=50.1, SL=47701.63265, TP=47850.51132)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47758.40000 (fast_dir=1, slow_dir=1, ADX=50.1, SL=47705.96689, TP=47863.40019)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47745.35000 (fast_dir=1, slow_dir=1, ADX=50.1, SL=47705.96689, TP=47848.67017)
2026-04-15 07:33:15 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47735.35000 (fast_dir=1, slow_dir=1, ADX=49.0, SL=47705.96689, TP=47839.13815)
2026-04-15 07:33:16 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47788.35000 (fast_dir=1, slow_dir=1, ADX=20.6, SL=47712.96523, TP=47892.98246)
2026-04-15 07:33:16 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47790.40000 (fast_dir=1, slow_dir=1, ADX=21.9, SL=47725.64163, TP=47888.46921)
2026-04-15 07:33:16 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47769.35000 (fast_dir=1, slow_dir=1, ADX=22.1, SL=47725.64163, TP=47865.41229)
2026-04-15 07:33:16 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47759.35000 (fast_dir=1, slow_dir=1, ADX=21.6, SL=47725.64163, TP=47852.42106)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47902.43000 (fast_dir=1, slow_dir=1, ADX=21.4, SL=47775.00738, TP=48038.14114)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47893.43000 (fast_dir=1, slow_dir=1, ADX=23.1, SL=47796.49632, TP=48026.97002)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47855.43000 (fast_dir=1, slow_dir=1, ADX=23.6, SL=47796.49632, TP=47989.71602)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47827.43000 (fast_dir=1, slow_dir=1, ADX=22.5, SL=47796.49632, TP=47966.88742)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47820.43000 (fast_dir=1, slow_dir=1, ADX=21.3, SL=47796.49632, TP=47956.74168)
2026-04-15 07:33:30 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47825.43000 (fast_dir=1, slow_dir=1, ADX=20.3, SL=47796.49632, TP=47961.01051)
2026-04-15 07:33:31 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47999.43000 (fast_dir=1, slow_dir=1, ADX=21.4, SL=47880.39314, TP=48172.61544)
2026-04-15 07:33:31 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48011.43000 (fast_dir=1, slow_dir=1, ADX=24.2, SL=47899.32697, TP=48179.59689)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48205.43000 (fast_dir=1, slow_dir=1, ADX=53.6, SL=48115.62210, TP=48392.09268)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48304.43000 (fast_dir=1, slow_dir=1, ADX=63.4, SL=48243.23163, TP=48456.40635)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48302.43000 (fast_dir=1, slow_dir=1, ADX=62.2, SL=48243.23163, TP=48458.80871)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48332.43000 (fast_dir=1, slow_dir=1, ADX=61.4, SL=48266.08496, TP=48494.49676)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48336.43000 (fast_dir=1, slow_dir=1, ADX=60.7, SL=48271.20568, TP=48492.30407)
2026-04-15 07:33:32 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48339.43000 (fast_dir=1, slow_dir=1, ADX=60.1, SL=48271.20568, TP=48485.31666)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48181.50000 (fast_dir=1, slow_dir=1, ADX=24.9, SL=48149.60404, TP=48222.45289)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48188.45000 (fast_dir=1, slow_dir=1, ADX=24.9, SL=48157.01061, TP=48230.70760)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48182.45000 (fast_dir=1, slow_dir=1, ADX=25.0, SL=48157.01061, TP=48224.99684)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48174.45000 (fast_dir=1, slow_dir=1, ADX=23.9, SL=48157.01061, TP=48217.99216)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48196.45000 (fast_dir=1, slow_dir=1, ADX=24.0, SL=48157.01061, TP=48244.95294)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48191.45000 (fast_dir=1, slow_dir=1, ADX=24.2, SL=48160.01321, TP=48239.91765)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48166.45000 (fast_dir=1, slow_dir=1, ADX=22.5, SL=48160.01321, TP=48219.67088)
2026-04-15 07:33:39 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48171.45000 (fast_dir=1, slow_dir=1, ADX=21.2, SL=48160.01321, TP=48224.16380)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48218.95000 (fast_dir=1, slow_dir=1, ADX=20.9, SL=48108.18719, TP=48301.98522)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48167.45000 (fast_dir=1, slow_dir=1, ADX=22.0, SL=48123.03902, TP=48258.68170)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48178.45000 (fast_dir=1, slow_dir=1, ADX=22.8, SL=48123.03902, TP=48265.80853)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48154.95000 (fast_dir=1, slow_dir=1, ADX=22.5, SL=48123.03902, TP=48245.42268)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48158.45000 (fast_dir=1, slow_dir=1, ADX=22.3, SL=48123.03902, TP=48247.82541)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48175.45000 (fast_dir=1, slow_dir=1, ADX=22.2, SL=48123.03902, TP=48263.08787)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48177.95000 (fast_dir=1, slow_dir=1, ADX=22.3, SL=48123.03902, TP=48262.22408)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48191.45000 (fast_dir=1, slow_dir=1, ADX=22.8, SL=48125.08658, TP=48275.24667)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48188.45000 (fast_dir=1, slow_dir=1, ADX=23.2, SL=48135.22064, TP=48267.48201)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48172.45000 (fast_dir=1, slow_dir=1, ADX=22.8, SL=48135.22064, TP=48251.67881)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48167.45000 (fast_dir=1, slow_dir=1, ADX=21.6, SL=48135.22064, TP=48245.05593)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48151.45000 (fast_dir=1, slow_dir=1, ADX=20.4, SL=48135.22064, TP=48226.24533)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48191.45000 (fast_dir=1, slow_dir=1, ADX=20.1, SL=48148.50572, TP=48262.12630)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48194.45000 (fast_dir=1, slow_dir=1, ADX=20.1, SL=48148.50572, TP=48262.27367)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48190.45000 (fast_dir=1, slow_dir=1, ADX=20.1, SL=48148.50572, TP=48255.69130)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48199.45000 (fast_dir=1, slow_dir=1, ADX=20.6, SL=48159.35776, TP=48264.33217)
2026-04-15 07:33:40 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48207.45000 (fast_dir=1, slow_dir=1, ADX=21.2, SL=48164.63522, TP=48270.34395)
2026-04-15 07:33:45 [INFO    ] src.backtesting.scalping_engine Scalping backtest done: 2340 trades, 223.60% return, 49.31% DD, 32.7% WR
2026-04-15 07:33:45 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-15 07:33:45 [INFO    ] backtest_scalping              Running strategy: m5_tight_sl_scalp
2026-04-15 07:33:45 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=50000, M15=16668, H1=50000 bars
2026-04-15 07:33:45 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (50000 M5 bars, 1 strategies)
2026-04-15 07:33:45 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: BUY @ 44960.50000 (prev_h=44930.50000 prev_l=44895.50000 SL=44735.69750 TP=45185.30250 trail=13.4882/8.9921)
2026-04-15 07:33:45 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44895.50000 (prev_h=44962.50000 prev_l=44931.50000 SL=45119.97750 TP=44671.02250 trail=13.4687/8.9791)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44877.50000 (prev_h=44916.50000 prev_l=44887.50000 SL=45101.88750 TP=44653.11250 trail=13.4633/8.9755)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: BUY @ 44909.50000 (prev_h=44904.50000 prev_l=44859.50000 SL=44684.95250 TP=45134.04750 trail=13.4728/8.9819)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: BUY @ 44926.50000 (prev_h=44911.50000 prev_l=44878.50000 SL=44701.86750 TP=45151.13250 trail=13.4779/8.9853)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: BUY @ 44952.50000 (prev_h=44930.50000 prev_l=44909.50000 SL=44727.73750 TP=45177.26250 trail=13.4858/8.9905)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44936.50000 (prev_h=44959.50000 prev_l=44945.50000 SL=45161.18250 TP=44711.81750 trail=13.4809/8.9873)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44905.50000 (prev_h=44942.50000 prev_l=44920.50000 SL=45130.02750 TP=44680.97250 trail=13.4717/8.9811)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44885.50000 (prev_h=44918.50000 prev_l=44901.50000 SL=45109.92750 TP=44661.07250 trail=13.4657/8.9771)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: BUY @ 44898.50000 (prev_h=44882.50000 prev_l=44866.50000 SL=44674.00750 TP=45122.99250 trail=13.4695/8.9797)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44874.50000 (prev_h=44907.50000 prev_l=44886.50000 SL=45098.87250 TP=44650.12750 trail=13.4623/8.9749)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44833.50000 (prev_h=44892.50000 prev_l=44869.50000 SL=45057.66750 TP=44609.33250 trail=13.4500/8.9667)
2026-04-15 07:33:46 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44824.50000 (prev_h=44881.50000 prev_l=44830.50000 SL=45048.62250 TP=44600.37750 trail=13.4473/8.9649)
2026-04-15 07:33:47 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44821.50000 (prev_h=44852.50000 prev_l=44829.50000 SL=45045.60750 TP=44597.39250 trail=13.4465/8.9643)
2026-04-15 07:33:47 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44815.50000 (prev_h=44846.50000 prev_l=44821.50000 SL=45039.57750 TP=44591.42250 trail=13.4446/8.9631)
2026-04-15 07:33:47 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44798.50000 (prev_h=44828.50000 prev_l=44813.50000 SL=45022.49250 TP=44574.50750 trail=13.4395/8.9597)
2026-04-15 07:33:47 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44781.50000 (prev_h=44824.50000 prev_l=44795.50000 SL=45005.40750 TP=44557.59250 trail=13.4345/8.9563)
2026-04-15 07:33:47 [INFO    ] src.analysis.strategies.m5_tight_sl_scalp Tight SL [US30]: SELL @ 44777.50000 (prev_h=44809.50000 prev_l=44783.50000 SL=45001.38750 TP=44553.61250 trail=13.4333/8.9555)
