smartmoneyconcepts not installed — SMC confluence disabled
2026-04-01 04:54:05 [INFO    ] backtest_scalping              Loading primary M5 data from data/backtest_cache/XAUUSD_M5_all.csv
2026-04-01 04:54:35 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2920.29000 (RSI=9.5, extreme oversold)
2026-04-01 04:54:35 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2910.45000 (RSI=5.8, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2907.98000 (RSI=85.2, extreme overbought)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2909.96000 (RSI=88.3, extreme overbought)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2902.96000 (RSI=13.8, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2899.40000 (RSI=9.9, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2896.28000 (RSI=7.7, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2894.79000 (RSI=6.8, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2893.13000 (RSI=5.9, extreme oversold)
2026-04-01 04:54:36 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2891.98000 (RSI=14.0, extreme oversold)
2026-04-01 04:54:37 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2871.93000 (RSI=12.4, extreme oversold)
2026-04-01 04:54:37 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2871.81000 (RSI=12.3, extreme oversold)
2026-04-01 04:54:38 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2845.65000 (RSI=12.6, extreme oversold)
2026-04-01 04:54:38 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2845.27000 (RSI=12.2, extreme oversold)
2026-04-01 04:54:38 [INFO    ] src.backtesting.scalping_engine ✓ PROFIT TARGET MET! $524.30 profit — continuing to trade
2026-04-01 04:54:38 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2835.63000 (RSI=13.8, extreme oversold)
2026-04-01 04:54:38 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2833.89000 (RSI=12.0, extreme oversold)
2026-04-01 04:54:39 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2881.77000 (RSI=85.9, extreme overbought)
2026-04-01 04:54:39 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2889.15000 (RSI=87.5, extreme overbought)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2899.42000 (RSI=90.5, extreme overbought)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2913.86000 (RSI=14.4, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2912.82000 (RSI=12.7, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2911.71000 (RSI=11.0, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2909.57000 (RSI=8.5, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2909.98000 (RSI=12.9, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2903.46000 (RSI=6.8, extreme oversold)
2026-04-01 04:54:40 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2920.23000 (RSI=85.6, extreme overbought)
2026-04-01 04:54:41 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2899.84000 (RSI=13.2, extreme oversold)
2026-04-01 04:54:41 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2896.35000 (RSI=10.8, extreme oversold)
2026-04-01 04:54:41 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2896.89000 (RSI=13.7, extreme oversold)
2026-04-01 04:54:41 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2908.12000 (RSI=12.5, extreme oversold)
2026-04-01 04:54:42 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2920.30000 (RSI=85.3, extreme overbought)
2026-04-01 04:54:42 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2921.53000 (RSI=86.9, extreme overbought)
2026-04-01 04:54:42 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2922.71000 (RSI=89.9, extreme overbought)
2026-04-01 04:54:42 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2922.82000 (RSI=85.6, extreme overbought)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2895.94000 (RSI=12.3, extreme oversold)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2894.73000 (RSI=10.6, extreme oversold)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2894.09000 (RSI=9.8, extreme oversold)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2894.22000 (RSI=11.4, extreme oversold)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2892.01000 (RSI=8.4, extreme oversold)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2907.32000 (RSI=87.0, extreme overbought)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2907.65000 (RSI=87.7, extreme overbought)
2026-04-01 04:54:44 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2910.09000 (RSI=85.6, extreme overbought)
2026-04-01 04:54:45 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2920.23000 (RSI=87.9, extreme overbought)
2026-04-01 04:54:45 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2920.07000 (RSI=85.5, extreme overbought)
2026-04-01 04:54:45 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2922.12000 (RSI=88.0, extreme overbought)
2026-04-01 04:54:45 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2927.95000 (RSI=87.8, extreme overbought)
2026-04-01 04:54:45 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2935.25000 (RSI=88.1, extreme overbought)
2026-04-01 04:54:46 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2940.49000 (RSI=14.2, extreme oversold)
2026-04-01 04:54:46 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2939.21000 (RSI=10.9, extreme oversold)
2026-04-01 04:54:46 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2964.87000 (RSI=91.3, extreme overbought)
2026-04-01 04:54:46 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2969.36000 (RSI=93.5, extreme overbought)
2026-04-01 04:54:46 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2970.46000 (RSI=85.1, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2983.12000 (RSI=13.9, extreme oversold)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2996.34000 (RSI=85.3, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3004.50000 (RSI=91.3, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2990.08000 (RSI=88.1, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2989.96000 (RSI=85.9, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2990.11000 (RSI=86.4, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2990.25000 (RSI=86.9, extreme overbought)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2984.83000 (RSI=14.0, extreme oversold)
2026-04-01 04:54:47 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2984.23000 (RSI=12.1, extreme oversold)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2994.49000 (RSI=88.0, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2995.35000 (RSI=89.7, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2996.13000 (RSI=91.0, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2996.24000 (RSI=91.2, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2996.89000 (RSI=85.1, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3000.33000 (RSI=85.1, extreme overbought)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2990.67000 (RSI=11.3, extreme oversold)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2988.78000 (RSI=9.1, extreme oversold)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2988.10000 (RSI=8.4, extreme oversold)
2026-04-01 04:54:48 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3025.26000 (RSI=85.9, extreme overbought)
2026-04-01 04:54:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3026.67000 (RSI=86.0, extreme overbought)
2026-04-01 04:54:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3044.50000 (RSI=89.0, extreme overbought)
2026-04-01 04:54:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3025.17000 (RSI=13.5, extreme oversold)
2026-04-01 04:54:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3024.36000 (RSI=12.2, extreme oversold)
2026-04-01 04:54:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3037.21000 (RSI=85.1, extreme overbought)
2026-04-01 04:54:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3037.47000 (RSI=85.7, extreme overbought)
2026-04-01 04:54:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3040.80000 (RSI=14.9, extreme oversold)
2026-04-01 04:54:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3034.59000 (RSI=14.2, extreme oversold)
2026-04-01 04:54:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3031.87000 (RSI=10.7, extreme oversold)
2026-04-01 04:54:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3028.37000 (RSI=13.0, extreme oversold)
2026-04-01 04:54:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3026.64000 (RSI=11.1, extreme oversold)
2026-04-01 04:54:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3026.17000 (RSI=14.8, extreme oversold)
2026-04-01 04:54:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3024.97000 (RSI=10.4, extreme oversold)
2026-04-01 04:54:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3024.91000 (RSI=10.2, extreme oversold)
2026-04-01 04:54:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3016.89000 (RSI=11.3, extreme oversold)
2026-04-01 04:54:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3014.77000 (RSI=10.1, extreme oversold)
2026-04-01 04:54:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3010.68000 (RSI=8.1, extreme oversold)
2026-04-01 04:54:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3010.70000 (RSI=14.5, extreme oversold)
2026-04-01 04:54:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3010.51000 (RSI=14.3, extreme oversold)
2026-04-01 04:54:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3010.60000 (RSI=14.9, extreme oversold)
2026-04-01 04:54:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3010.39000 (RSI=14.6, extreme oversold)
2026-04-01 04:54:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3017.05000 (RSI=14.3, extreme oversold)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3033.77000 (RSI=89.4, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3034.70000 (RSI=90.4, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3021.80000 (RSI=85.6, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3022.75000 (RSI=87.7, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3023.51000 (RSI=89.2, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3024.47000 (RSI=90.8, extreme overbought)
2026-04-01 04:54:54 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3024.76000 (RSI=91.3, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3045.03000 (RSI=90.3, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3046.09000 (RSI=91.5, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3049.85000 (RSI=94.3, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3050.91000 (RSI=94.8, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3052.36000 (RSI=95.5, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3052.90000 (RSI=95.8, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3052.34000 (RSI=89.8, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3052.43000 (RSI=89.9, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3054.24000 (RSI=92.0, extreme overbought)
2026-04-01 04:54:55 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3039.51000 (RSI=14.6, extreme oversold)
2026-04-01 04:54:56 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3071.11000 (RSI=14.3, extreme oversold)
2026-04-01 04:54:56 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3066.28000 (RSI=9.3, extreme oversold)
2026-04-01 04:54:57 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3129.03000 (RSI=13.3, extreme oversold)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3109.86000 (RSI=14.2, extreme oversold)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3107.11000 (RSI=12.0, extreme oversold)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3102.46000 (RSI=9.2, extreme oversold)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3114.32000 (RSI=11.6, extreme oversold)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3132.37000 (RSI=85.1, extreme overbought)
2026-04-01 04:54:58 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3133.13000 (RSI=85.6, extreme overbought)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3117.29000 (RSI=7.6, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3116.27000 (RSI=7.0, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3111.67000 (RSI=4.8, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3135.99000 (RSI=10.2, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3131.86000 (RSI=6.9, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3131.75000 (RSI=6.8, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3130.58000 (RSI=6.1, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3129.09000 (RSI=5.2, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3127.87000 (RSI=13.8, extreme oversold)
2026-04-01 04:54:59 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3126.51000 (RSI=12.1, extreme oversold)
2026-04-01 04:55:00 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3084.60000 (RSI=13.9, extreme oversold)
2026-04-01 04:55:00 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3081.72000 (RSI=10.6, extreme oversold)
2026-04-01 04:55:00 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3082.19000 (RSI=14.5, extreme oversold)
2026-04-01 04:55:02 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2985.42000 (RSI=12.5, extreme oversold)
2026-04-01 04:55:03 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3043.72000 (RSI=85.3, extreme overbought)
2026-04-01 04:55:03 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3063.06000 (RSI=86.4, extreme overbought)
2026-04-01 04:55:05 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3233.58000 (RSI=85.6, extreme overbought)
2026-04-01 04:55:06 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3207.41000 (RSI=9.8, extreme oversold)
2026-04-01 04:55:06 [INFO    ] src.backtesting.scalping_engine   Bar 20000/86741 (23%)
2026-04-01 04:55:06 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3214.47000 (RSI=86.1, extreme overbought)
2026-04-01 04:55:06 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3215.46000 (RSI=87.7, extreme overbought)
2026-04-01 04:55:06 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3216.08000 (RSI=88.6, extreme overbought)
2026-04-01 04:55:10 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3394.36000 (RSI=88.7, extreme overbought)
2026-04-01 04:55:10 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3394.36000 (RSI=88.7, extreme overbought)
2026-04-01 04:55:10 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3395.44000 (RSI=85.2, extreme overbought)
2026-04-01 04:55:11 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3429.71000 (RSI=14.6, extreme oversold)
2026-04-01 04:55:12 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3337.33000 (RSI=87.5, extreme overbought)
2026-04-01 04:55:12 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3337.42000 (RSI=87.6, extreme overbought)
2026-04-01 04:55:12 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3300.45000 (RSI=13.4, extreme oversold)
2026-04-01 04:55:13 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3309.18000 (RSI=14.3, extreme oversold)
2026-04-01 04:55:14 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3303.11000 (RSI=13.6, extreme oversold)
2026-04-01 04:55:14 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3270.56000 (RSI=13.8, extreme oversold)
2026-04-01 04:55:15 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3302.03000 (RSI=87.4, extreme overbought)
2026-04-01 04:55:17 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3285.08000 (RSI=9.7, extreme oversold)
2026-04-01 04:55:18 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3214.99000 (RSI=11.3, extreme oversold)
2026-04-01 04:55:18 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 3214.20000 (RSI=10.4, extreme oversold)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3277.31000 (RSI=86.9, extreme overbought)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3279.36000 (RSI=88.9, extreme overbought)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3281.60000 (RSI=90.7, extreme overbought)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3282.40000 (RSI=91.3, extreme overbought)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3288.41000 (RSI=94.5, extreme overbought)
2026-04-01 04:55:20 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 3293.34000 (RSI=87.6, extreme overbought)
