time,open,high,low,close,tick_volume,spread,real_volume
2025-04-07 15:00:00+00:00,30.14,30.326,29.87,30.204,5104,15,0
2025-04-07 16:00:00+00:00,30.203,30.356,29.778,30.315,5371,15,0
2025-04-07 17:00:00+00:00,30.306,30.585,29.937,30.107,4888,15,0
2025-04-07 18:00:00+00:00,30.114,30.292,29.797,29.936,3115,15,0
2025-04-07 19:00:00+00:00,29.936,29.972,29.705,29.723,4086,15,0
2025-04-07 20:00:00+00:00,29.727,29.909,29.589,29.867,5238,15,0
2025-04-07 21:00:00+00:00,29.863,29.92,29.693,29.729,4745,15,0
2025-04-07 22:00:00+00:00,29.729,30.0,29.718,29.871,4409,15,0
2025-04-07 23:00:00+00:00,29.874,30.118,29.835,30.072,2264,15,0
2025-04-08 01:00:00+00:00,29.957,30.12,29.957,30.079,1141,15,0
2025-04-08 02:00:00+00:00,30.079,30.108,29.892,30.008,1482,16,0
2025-04-08 03:00:00+00:00,30.004,30.113,29.857,29.866,3238,16,0
2025-04-08 04:00:00+00:00,29.865,30.117,29.833,30.105,4485,16,0
2025-04-08 05:00:00+00:00,30.105,30.186,30.059,30.113,2787,16,0
2025-04-08 06:00:00+00:00,30.113,30.124,30.022,30.061,2435,16,0
2025-04-08 07:00:00+00:00,30.061,30.17,30.033,30.152,1915,16,0
2025-04-08 08:00:00+00:00,30.15,30.163,29.996,30.112,2922,16,0
2025-04-08 09:00:00+00:00,30.112,30.172,30.032,30.113,3440,15,0
2025-04-08 10:00:00+00:00,30.114,30.267,30.003,30.13,3930,15,0
2025-04-08 11:00:00+00:00,30.126,30.278,30.058,30.258,2875,15,0
2025-04-08 12:00:00+00:00,30.255,30.261,30.065,30.248,2670,15,0
2025-04-08 13:00:00+00:00,30.254,30.294,30.173,30.211,2308,15,0
2025-04-08 14:00:00+00:00,30.211,30.413,30.211,30.396,3040,15,0
2025-04-08 15:00:00+00:00,30.399,30.429,30.202,30.213,3611,15,0
2025-04-08 16:00:00+00:00,30.209,30.487,30.191,30.464,5079,15,0
2025-04-08 17:00:00+00:00,30.463,30.525,30.151,30.16,4491,15,0
2025-04-08 18:00:00+00:00,30.16,30.196,30.013,30.034,3570,15,0
2025-04-08 19:00:00+00:00,30.028,30.072,29.823,29.839,3870,15,0
2025-04-08 20:00:00+00:00,29.841,29.916,29.682,29.899,4506,15,0
2025-04-08 21:00:00+00:00,29.901,30.067,29.792,29.799,3561,15,0
2025-04-08 22:00:00+00:00,29.799,29.854,29.614,29.841,3418,15,0
2025-04-08 23:00:00+00:00,29.844,29.87,29.722,29.807,1597,15,0
2025-04-09 01:00:00+00:00,29.926,29.926,29.71,29.766,1300,16,0
2025-04-09 02:00:00+00:00,29.766,29.811,29.373,29.591,2164,16,0
2025-04-09 03:00:00+00:00,29.607,29.715,29.448,29.571,2941,16,0
2025-04-09 04:00:00+00:00,29.589,29.934,29.328,29.862,4888,16,0
2025-04-09 05:00:00+00:00,29.862,29.943,29.79,29.869,2866,16,0
2025-04-09 06:00:00+00:00,29.869,29.945,29.781,29.801,2439,16,0
2025-04-09 07:00:00+00:00,29.801,29.926,29.699,29.889,2263,16,0
2025-04-09 08:00:00+00:00,29.889,29.938,29.76,29.928,2951,16,0
2025-04-09 09:00:00+00:00,29.928,30.317,29.919,30.244,3574,15,0
2025-04-09 10:00:00+00:00,30.225,30.423,30.166,30.332,3737,15,0
2025-04-09 11:00:00+00:00,30.333,30.389,30.104,30.377,3293,15,0
2025-04-09 12:00:00+00:00,30.377,30.411,30.321,30.345,2572,15,0
2025-04-09 13:00:00+00:00,30.345,30.415,30.246,30.307,2305,15,0
2025-04-09 14:00:00+00:00,30.307,30.663,30.071,30.607,4732,15,0
2025-04-09 15:00:00+00:00,30.602,30.653,30.135,30.268,4449,15,0
2025-04-09 16:00:00+00:00,30.273,30.515,30.237,30.47,5895,15,0
2025-04-09 17:00:00+00:00,30.468,30.543,30.192,30.197,4289,15,0
2025-04-09 18:00:00+00:00,30.196,30.43,30.169,30.304,3445,15,0
2025-04-09 19:00:00+00:00,30.304,30.472,30.289,30.438,2586,15,0
2025-04-09 20:00:00+00:00,30.44,30.871,30.291,30.83,5188,15,0
2025-04-09 21:00:00+00:00,30.828,30.958,30.601,30.698,5191,15,0
2025-04-09 22:00:00+00:00,30.699,31.042,30.617,30.856,4202,15,0
2025-04-09 23:00:00+00:00,30.856,31.032,30.838,31.032,1732,15,0
2025-04-10 01:00:00+00:00,30.995,31.064,30.858,30.881,1327,16,0
2025-04-10 02:00:00+00:00,30.887,30.943,30.807,30.919,1319,16,0
2025-04-10 03:00:00+00:00,30.932,31.094,30.795,31.058,2544,16,0
2025-04-10 04:00:00+00:00,31.061,31.161,30.846,30.942,3612,16,0
2025-04-10 05:00:00+00:00,30.942,31.149,30.938,31.097,2661,16,0
2025-04-10 06:00:00+00:00,31.097,31.173,30.989,31.153,1939,16,0
2025-04-10 07:00:00+00:00,31.154,31.193,31.093,31.171,1479,16,0
2025-04-10 08:00:00+00:00,31.171,31.269,31.128,31.24,2072,16,0
2025-04-10 09:00:00+00:00,31.239,31.301,31.178,31.291,2489,15,0
2025-04-10 10:00:00+00:00,31.29,31.304,30.905,30.974,3140,15,0
2025-04-10 11:00:00+00:00,30.98,31.0,30.716,30.903,2816,15,0
2025-04-10 12:00:00+00:00,30.903,30.984,30.857,30.949,2470,15,0
2025-04-10 13:00:00+00:00,30.954,31.015,30.819,30.867,2258,15,0
2025-04-10 14:00:00+00:00,30.879,30.948,30.689,30.908,2643,15,0
2025-04-10 15:00:00+00:00,30.908,31.021,30.802,30.86,3515,15,0
2025-04-10 16:00:00+00:00,30.872,31.041,30.569,30.598,4356,15,0
2025-04-10 17:00:00+00:00,30.597,31.079,30.587,31.044,4547,15,0
2025-04-10 18:00:00+00:00,31.04,31.191,30.791,30.813,4414,15,0
2025-04-10 19:00:00+00:00,30.812,30.96,30.672,30.899,4412,15,0
2025-04-10 20:00:00+00:00,30.895,30.954,30.743,30.936,3934,15,0
2025-04-10 21:00:00+00:00,30.934,31.186,30.871,31.14,3488,15,0
2025-04-10 22:00:00+00:00,31.14,31.237,31.02,31.102,3671,15,0
2025-04-10 23:00:00+00:00,31.101,31.243,31.087,31.221,1481,15,0
2025-04-11 01:00:00+00:00,31.207,31.292,31.175,31.279,1554,16,0
2025-04-11 02:00:00+00:00,31.286,31.291,31.112,31.166,1782,16,0
2025-04-11 03:00:00+00:00,31.16,31.345,31.08,31.181,3494,16,0
2025-04-11 04:00:00+00:00,31.173,31.209,30.9,31.074,3505,16,0
2025-04-11 05:00:00+00:00,31.074,31.323,31.024,31.165,2731,16,0
2025-04-11 06:00:00+00:00,31.163,31.33,31.134,31.321,2295,16,0
2025-04-11 07:00:00+00:00,31.322,31.351,31.265,31.299,1545,16,0
2025-04-11 08:00:00+00:00,31.302,31.375,31.148,31.253,2696,16,0
2025-04-11 09:00:00+00:00,31.258,31.354,31.203,31.244,2782,15,0
2025-04-11 10:00:00+00:00,31.246,31.466,31.199,31.33,2895,15,0
2025-04-11 11:00:00+00:00,31.335,31.489,31.225,31.342,3596,15,0
2025-04-11 12:00:00+00:00,31.342,31.489,31.27,31.475,3065,15,0
2025-04-11 13:00:00+00:00,31.475,31.508,31.209,31.252,2980,15,0
2025-04-11 14:00:00+00:00,31.252,31.516,31.247,31.459,2998,15,0
2025-04-11 15:00:00+00:00,31.463,31.561,31.363,31.507,3472,15,0
2025-04-11 16:00:00+00:00,31.507,31.815,31.455,31.629,4534,15,0
2025-04-11 17:00:00+00:00,31.634,32.049,31.528,32.027,4823,15,0
2025-04-11 18:00:00+00:00,32.012,32.26,32.012,32.168,4044,15,0
2025-04-11 19:00:00+00:00,32.17,32.244,31.84,31.938,3542,15,0
2025-04-11 20:00:00+00:00,31.951999999999998,32.137,31.948,32.114,3445,15,0
2025-04-11 21:00:00+00:00,32.114,32.239,32.085,32.233,2452,15,0
2025-04-11 22:00:00+00:00,32.234,32.274,32.088,32.093,2352,15,0
2025-04-11 23:00:00+00:00,32.085,32.291,32.079,32.286,1008,15,0
2025-04-14 01:00:00+00:00,32.331,32.355,32.047,32.075,2179,16,0
2025-04-14 02:00:00+00:00,32.075,32.12,31.971,32.076,1575,16,0
2025-04-14 03:00:00+00:00,32.075,32.14,31.915,31.919,1751,16,0
2025-04-14 04:00:00+00:00,31.919,32.042,31.812,31.987,3777,16,0
2025-04-14 05:00:00+00:00,31.986,32.048,31.833,31.861,2493,16,0
