time,open,high,low,close,tick_volume,spread,real_volume
2025-03-19 11:00:00+00:00,1930.69,1943.14,1930.21,1939.12,3449,295,0
2025-03-19 12:00:00+00:00,1939.07,1945.23,1936.81,1942.39,3746,295,0
2025-03-19 13:00:00+00:00,1942.22,1988.94,1941.16,1972.27,8160,295,0
2025-03-19 14:00:00+00:00,1972.28,2032.34,1972.18,2026.93,13989,295,0
2025-03-19 15:00:00+00:00,2026.66,2028.44,1993.72,2002.58,9612,295,0
2025-03-19 16:00:00+00:00,2002.47,2021.31,1996.63,2014.97,14522,295,0
2025-03-19 17:00:00+00:00,2015.17,2039.86,2014.78,2029.42,11963,295,0
2025-03-19 18:00:00+00:00,2029.43,2055.53,2024.58,2047.68,8736,295,0
2025-03-19 19:00:00+00:00,2047.73,2049.01,2034.87,2046.66,8481,295,0
2025-03-19 20:00:00+00:00,2046.54,2047.84,2013.85,2026.39,8406,295,0
2025-03-19 21:00:00+00:00,2026.17,2061.42,1995.84,2044.38,17190,295,0
2025-03-19 22:00:00+00:00,2044.39,2051.26,2019.47,2029.65,14190,295,0
2025-03-19 23:00:00+00:00,2029.58,2043.84,2027.0,2032.73,6283,295,0
2025-03-20 00:00:00+00:00,2032.7,2045.24,2032.02,2039.06,4969,295,0
2025-03-20 01:00:00+00:00,2039.01,2056.47,2034.69,2047.83,6892,295,0
2025-03-20 02:00:00+00:00,2047.84,2068.54,2040.97,2054.87,7152,295,0
2025-03-20 03:00:00+00:00,2054.77,2066.43,2027.12,2031.48,9283,295,0
2025-03-20 04:00:00+00:00,2031.52,2040.49,2021.07,2025.47,6660,295,0
2025-03-20 05:00:00+00:00,2025.42,2032.78,2021.86,2031.79,5503,295,0
2025-03-20 06:00:00+00:00,2031.81,2033.34,2018.93,2021.22,3257,295,0
2025-03-20 07:00:00+00:00,2021.28,2024.17,2016.7,2019.49,3860,295,0
2025-03-20 08:00:00+00:00,2019.49,2020.36,2010.72,2015.78,3285,295,0
2025-03-20 09:00:00+00:00,2015.69,2020.79,2005.49,2011.33,4194,295,0
2025-03-20 10:00:00+00:00,2011.45,2014.3,2003.69,2005.98,4181,295,0
2025-03-20 11:00:00+00:00,2006.02,2019.89,2001.57,2017.86,4705,295,0
2025-03-20 12:00:00+00:00,2017.87,2017.87,2001.34,2004.34,4480,295,0
2025-03-20 13:00:00+00:00,2004.23,2004.65,1970.89,1981.12,10958,295,0
2025-03-20 14:00:00+00:00,1981.1,1992.38,1980.81,1987.65,6017,295,0
2025-03-20 15:00:00+00:00,1987.62,1997.4,1983.77,1995.05,4963,295,0
2025-03-20 16:00:00+00:00,1995.08,1997.03,1977.6,1984.67,6910,295,0
2025-03-20 17:00:00+00:00,1984.52,2009.03,1983.61,2002.26,10418,295,0
2025-03-20 18:00:00+00:00,2002.21,2002.83,1964.32,1970.74,12983,295,0
2025-03-20 19:00:00+00:00,1970.71,1978.73,1950.7,1957.29,10904,295,0
2025-03-20 20:00:00+00:00,1957.2,1972.03,1956.54,1969.4,7167,295,0
2025-03-20 21:00:00+00:00,1969.47,1977.57,1965.89,1966.25,5720,295,0
2025-03-20 22:00:00+00:00,1966.19,1978.04,1965.68,1973.33,5475,295,0
2025-03-20 23:00:00+00:00,1973.46,1981.09,1969.86,1977.96,2999,295,0
2025-03-21 00:00:00+00:00,1977.96,1983.57,1973.77,1975.72,3485,295,0
2025-03-21 01:00:00+00:00,1975.72,1981.08,1971.24,1975.14,4187,295,0
2025-03-21 02:00:00+00:00,1975.22,1982.82,1970.96,1982.3,3515,295,0
2025-03-21 03:00:00+00:00,1982.24,1992.62,1980.22,1989.82,4227,295,0
2025-03-21 04:00:00+00:00,1989.8,1995.24,1983.03,1992.77,4029,295,0
2025-03-21 05:00:00+00:00,1992.79,1993.86,1983.42,1986.3,3094,295,0
2025-03-21 06:00:00+00:00,1986.3,1986.78,1971.51,1976.66,4010,295,0
2025-03-21 07:00:00+00:00,1976.66,1988.4,1976.47,1981.9,3104,295,0
2025-03-21 08:00:00+00:00,1981.87,1982.17,1966.78,1972.99,4419,295,0
