time,open,high,low,close,tick_volume,spread,real_volume
2025-07-24 21:00:00+00:00,3369.98,3370.22,3367.45,3367.96,2511,19,0
2025-07-24 21:15:00+00:00,3367.95,3369.51,3367.65,3369.41,2327,19,0
2025-07-24 21:30:00+00:00,3369.4,3373.36,3369.39,3372.56,2510,19,0
2025-07-24 21:45:00+00:00,3372.58,3373.4,3371.18,3371.98,2117,19,0
2025-07-24 22:00:00+00:00,3371.98,3372.78,3371.43,3371.76,2248,19,0
2025-07-24 22:15:00+00:00,3371.78,3373.14,3371.74,3372.19,2401,19,0
2025-07-24 22:30:00+00:00,3372.19,3372.61,3371.57,3371.61,2443,19,0
2025-07-24 22:45:00+00:00,3371.63,3372.4,3370.07,3370.44,2349,19,0
2025-07-24 23:00:00+00:00,3370.46,3371.17,3369.53,3369.71,1361,19,0
2025-07-24 23:15:00+00:00,3369.7,3370.06,3368.92,3369.66,1410,19,0
2025-07-24 23:30:00+00:00,3369.68,3370.07,3368.26,3368.41,1264,19,0
2025-07-24 23:45:00+00:00,3368.39,3368.68,3367.29,3368.2,1198,19,0
2025-07-25 01:00:00+00:00,3368.29,3369.93,3366.99,3367.15,1022,19,0
2025-07-25 01:15:00+00:00,3367.15,3367.58,3365.19,3366.56,1735,19,0
2025-07-25 01:30:00+00:00,3366.53,3367.12,3365.81,3366.68,1564,19,0
2025-07-25 01:45:00+00:00,3366.67,3369.23,3366.62,3368.76,1507,19,0
2025-07-25 02:00:00+00:00,3368.75,3371.38,3368.32,3370.69,1755,19,0
2025-07-25 02:15:00+00:00,3370.69,3370.73,3367.76,3368.0,1265,19,0
2025-07-25 02:30:00+00:00,3368.0,3370.15,3366.82,3369.48,1123,19,0
2025-07-25 02:45:00+00:00,3369.48,3369.86,3368.33,3369.42,1167,19,0
2025-07-25 03:00:00+00:00,3369.43,3370.7,3368.38,3370.43,1793,19,0
2025-07-25 03:15:00+00:00,3370.43,3372.11,3370.11,3371.88,1933,19,0
2025-07-25 03:30:00+00:00,3371.88,3372.85,3371.05,3371.98,1203,19,0
2025-07-25 03:45:00+00:00,3371.98,3373.46,3370.93,3372.18,1665,19,0
2025-07-25 04:00:00+00:00,3372.18,3372.68,3368.96,3369.97,2624,19,0
2025-07-25 04:15:00+00:00,3369.99,3370.22,3366.37,3367.77,2562,19,0
2025-07-25 04:30:00+00:00,3367.78,3368.62,3366.62,3368.59,2159,19,0
2025-07-25 04:45:00+00:00,3368.6,3371.59,3368.41,3370.41,2858,19,0
2025-07-25 05:00:00+00:00,3370.45,3370.58,3365.44,3366.12,2771,19,0
2025-07-25 05:15:00+00:00,3366.12,3366.58,3363.56,3366.22,1941,19,0
2025-07-25 05:30:00+00:00,3366.19,3366.64,3363.47,3363.79,2161,19,0
2025-07-25 05:45:00+00:00,3363.79,3364.37,3362.4,3363.1,1989,19,0
2025-07-25 06:00:00+00:00,3363.05,3363.43,3360.97,3361.1,2542,19,0
2025-07-25 06:15:00+00:00,3361.1,3363.09,3360.95,3361.33,1726,19,0
2025-07-25 06:30:00+00:00,3361.33,3361.75,3360.03,3360.68,1445,19,0
2025-07-25 06:45:00+00:00,3360.68,3361.58,3358.78,3359.08,1312,19,0
2025-07-25 07:00:00+00:00,3359.08,3363.45,3358.99,3362.56,2132,19,0
2025-07-25 07:15:00+00:00,3362.61,3362.68,3360.27,3360.94,1202,19,0
2025-07-25 07:30:00+00:00,3360.94,3362.26,3357.91,3358.46,1700,19,0
2025-07-25 07:45:00+00:00,3358.46,3362.18,3358.45,3360.86,1602,19,0
2025-07-25 08:00:00+00:00,3360.89,3362.32,3359.84,3359.93,1239,19,0
2025-07-25 08:15:00+00:00,3359.93,3360.93,3358.45,3358.79,1524,19,0
2025-07-25 08:30:00+00:00,3358.77,3359.33,3356.27,3356.58,2513,19,0
2025-07-25 08:45:00+00:00,3356.56,3358.66,3355.29,3358.66,2615,19,0
2025-07-25 09:00:00+00:00,3358.63,3359.69,3355.07,3356.9,2879,19,0
2025-07-25 09:15:00+00:00,3356.9,3358.16,3355.03,3355.97,2481,19,0
2025-07-25 09:30:00+00:00,3355.96,3358.83,3354.71,3358.71,2521,19,0
2025-07-25 09:45:00+00:00,3358.71,3359.35,3356.43,3359.32,2381,19,0
2025-07-25 10:00:00+00:00,3359.32,3359.32,3356.68,3357.39,2076,19,0
2025-07-25 10:15:00+00:00,3357.45,3360.07,3357.45,3358.82,2191,19,0
2025-07-25 10:30:00+00:00,3358.82,3358.91,3352.69,3353.52,2606,19,0
2025-07-25 10:45:00+00:00,3353.54,3355.45,3353.23,3354.02,2038,19,0
2025-07-25 11:00:00+00:00,3354.02,3355.26,3353.18,3353.9,2038,19,0
2025-07-25 11:15:00+00:00,3353.94,3354.15,3345.51,3345.57,3168,19,0
2025-07-25 11:30:00+00:00,3345.58,3349.21,3344.48,3347.79,2887,19,0
2025-07-25 11:45:00+00:00,3347.79,3348.79,3344.94,3345.48,2088,19,0
2025-07-25 12:00:00+00:00,3345.46,3346.6,3343.08,3344.74,2547,19,0
2025-07-25 12:15:00+00:00,3344.74,3348.53,3344.74,3347.24,2182,19,0
2025-07-25 12:30:00+00:00,3347.25,3348.88,3346.39,3347.15,1801,19,0
2025-07-25 12:45:00+00:00,3347.16,3347.84,3345.45,3345.84,1863,19,0
2025-07-25 13:00:00+00:00,3345.84,3348.03,3345.19,3346.32,1839,19,0
2025-07-25 13:15:00+00:00,3346.32,3346.59,3343.55,3343.79,1900,19,0
2025-07-25 13:30:00+00:00,3343.8,3345.64,3342.42,3344.12,2202,19,0
2025-07-25 13:45:00+00:00,3344.12,3344.46,3340.99,3342.86,2326,19,0
2025-07-25 14:00:00+00:00,3342.96,3345.13,3342.25,3342.4,2241,19,0
2025-07-25 14:15:00+00:00,3342.4,3343.17,3339.52,3339.77,2276,19,0
2025-07-25 14:30:00+00:00,3339.76,3341.37,3338.68,3340.37,2457,19,0
2025-07-25 14:45:00+00:00,3340.38,3343.58,3340.32,3341.0,2677,19,0
2025-07-25 15:00:00+00:00,3341.01,3342.8,3339.8,3341.97,3062,19,0
2025-07-25 15:15:00+00:00,3341.98,3344.1,3340.35,3341.29,3269,19,0
2025-07-25 15:30:00+00:00,3341.25,3341.68,3336.42,3340.49,3364,19,0
2025-07-25 15:45:00+00:00,3340.49,3341.7,3337.19,3340.74,3300,19,0
2025-07-25 16:00:00+00:00,3340.74,3342.46,3337.42,3338.82,5127,19,0
2025-07-25 16:15:00+00:00,3338.89,3343.29,3336.84,3342.01,4107,19,0
2025-07-25 16:30:00+00:00,3342.01,3347.54,3339.42,3339.99,6014,19,0
2025-07-25 16:45:00+00:00,3340.04,3345.58,3340.02,3343.91,5205,19,0
2025-07-25 17:00:00+00:00,3343.91,3344.83,3339.9,3339.97,5133,19,0
2025-07-25 17:15:00+00:00,3339.93,3340.2,3333.83,3337.97,5833,19,0
2025-07-25 17:30:00+00:00,3338.01,3338.79,3332.33,3336.31,5561,19,0
2025-07-25 17:45:00+00:00,3336.31,3336.55,3330.57,3331.87,5677,19,0
2025-07-25 18:00:00+00:00,3331.8,3333.83,3328.16,3332.31,6057,19,0
2025-07-25 18:15:00+00:00,3332.3,3335.9,3329.93,3330.31,5207,19,0
2025-07-25 18:30:00+00:00,3330.34,3332.38,3324.99,3327.11,5238,19,0
2025-07-25 18:45:00+00:00,3327.11,3329.65,3326.58,3327.8,4340,19,0
2025-07-25 19:00:00+00:00,3327.8,3329.56,3326.6,3329.14,3424,19,0
2025-07-25 19:15:00+00:00,3329.14,3331.02,3328.81,3328.89,3544,19,0
2025-07-25 19:30:00+00:00,3328.91,3330.45,3326.24,3329.87,2882,19,0
