time,open,high,low,close,tick_volume,spread,real_volume
2023-01-18 20:00:00+00:00,1.07954,1.07987,1.07864,1.07957,7397,11,0
2023-01-18 21:00:00+00:00,1.07957,1.07963,1.07866,1.07946,4682,11,0
2023-01-18 22:00:00+00:00,1.07946,1.07946,1.0787,1.07886,5175,11,0
2023-01-18 23:00:00+00:00,1.07886,1.07966,1.07886,1.07936,1619,11,0
2023-01-19 00:00:00+00:00,1.07934,1.07934,1.07876,1.0791,472,16,0
2023-01-19 01:00:00+00:00,1.0791,1.07975,1.079,1.07969,2083,11,0
2023-01-19 02:00:00+00:00,1.07969,1.07979,1.07859,1.07868,5103,11,0
2023-01-19 03:00:00+00:00,1.07869,1.07951,1.0782,1.07874,4802,11,0
2023-01-19 04:00:00+00:00,1.07875,1.07941,1.07818,1.07931,3122,11,0
2023-01-19 05:00:00+00:00,1.0793,1.08051,1.07921,1.08001,2983,11,0
2023-01-19 06:00:00+00:00,1.08001,1.08017,1.07926,1.07952,3070,11,0
2023-01-19 07:00:00+00:00,1.07952,1.07975,1.07906,1.07911,3105,11,0
2023-01-19 08:00:00+00:00,1.0791,1.08028,1.07902,1.07904,3418,11,0
2023-01-19 09:00:00+00:00,1.07904,1.08134,1.07817,1.08074,7244,11,0
2023-01-19 10:00:00+00:00,1.08073,1.08243,1.08028,1.08163,7919,11,0
2023-01-19 11:00:00+00:00,1.08163,1.08289,1.08154,1.08243,6102,11,0
2023-01-19 12:00:00+00:00,1.08243,1.08379,1.08151,1.08286,6662,11,0
2023-01-19 13:00:00+00:00,1.08286,1.08342,1.08155,1.08212,5770,11,0
2023-01-19 14:00:00+00:00,1.08212,1.08263,1.08045,1.08085,6304,11,0
2023-01-19 15:00:00+00:00,1.08086,1.08223,1.07951,1.08089,11913,11,0
2023-01-19 16:00:00+00:00,1.08089,1.08245,1.07948,1.08098,11348,11,0
2023-01-19 17:00:00+00:00,1.08098,1.08185,1.0783,1.07888,10837,11,0
2023-01-19 18:00:00+00:00,1.07887,1.0809,1.07868,1.08086,7091,11,0
2023-01-19 19:00:00+00:00,1.08086,1.08241,1.0808200000000001,1.08158,5769,11,0
2023-01-19 20:00:00+00:00,1.08158,1.08347,1.08124,1.08281,7265,11,0
2023-01-19 21:00:00+00:00,1.08278,1.08356,1.08205,1.08301,5226,11,0
2023-01-19 22:00:00+00:00,1.08301,1.08395,1.08273,1.08284,4764,11,0
2023-01-19 23:00:00+00:00,1.08284,1.08342,1.08276,1.08302,2031,11,0
2023-01-20 00:00:00+00:00,1.08302,1.08329,1.08258,1.08297,376,15,0
2023-01-20 01:00:00+00:00,1.08297,1.08366,1.08273,1.0833,1171,11,0
2023-01-20 02:00:00+00:00,1.08329,1.08399,1.0828,1.0830899999999999,3536,11,0
2023-01-20 03:00:00+00:00,1.0830899999999999,1.08436,1.08275,1.08357,3453,11,0
2023-01-20 04:00:00+00:00,1.08357,1.08435,1.0830899999999999,1.08361,3113,11,0
2023-01-20 05:00:00+00:00,1.08361,1.0838,1.08316,1.08338,1944,11,0
2023-01-20 06:00:00+00:00,1.08337,1.08345,1.08274,1.0829,2225,11,0
2023-01-20 07:00:00+00:00,1.0829,1.0835,1.08246,1.08346,2670,11,0
2023-01-20 08:00:00+00:00,1.08346,1.08361,1.08235,1.08242,2623,11,0
2023-01-20 09:00:00+00:00,1.08242,1.0846,1.08202,1.08396,5380,11,0
2023-01-20 10:00:00+00:00,1.08396,1.08584,1.08379,1.084,6385,11,0
2023-01-20 11:00:00+00:00,1.084,1.08513,1.08279,1.08304,5727,11,0
2023-01-20 12:00:00+00:00,1.08304,1.08468,1.08253,1.08381,6479,11,0
2023-01-20 13:00:00+00:00,1.0838,1.08412,1.08239,1.08244,4877,11,0
2023-01-20 14:00:00+00:00,1.08244,1.08272,1.08133,1.0818,5314,11,0
2023-01-20 15:00:00+00:00,1.08179,1.0827,1.08017,1.08061,7743,11,0
2023-01-20 16:00:00+00:00,1.08061,1.08255,1.08039,1.08211,8131,11,0
2023-01-20 17:00:00+00:00,1.08213,1.08473,1.08178,1.08305,9555,11,0
2023-01-20 18:00:00+00:00,1.08306,1.08447,1.08266,1.08299,6185,11,0
2023-01-20 19:00:00+00:00,1.08299,1.08469,1.0829,1.0843099999999999,5123,11,0
2023-01-20 20:00:00+00:00,1.0843099999999999,1.08497,1.08332,1.08472,6053,11,0
2023-01-20 21:00:00+00:00,1.08471,1.0858,1.08452,1.08534,3617,11,0
2023-01-20 22:00:00+00:00,1.08534,1.08576,1.08515,1.0856,3075,11,0
2023-01-20 23:00:00+00:00,1.0856,1.08575,1.08542,1.08555,1160,11,0
2023-01-23 00:00:00+00:00,1.0867499999999999,1.0867499999999999,1.08595,1.08649,1081,15,0
2023-01-23 01:00:00+00:00,1.08649,1.08694,1.08616,1.0864,3396,11,0
2023-01-23 02:00:00+00:00,1.08639,1.08866,1.08639,1.08845,3329,11,0
2023-01-23 03:00:00+00:00,1.08845,1.08991,1.08803,1.08943,4479,11,0
2023-01-23 04:00:00+00:00,1.08943,1.08987,1.08894,1.08917,2925,11,0
2023-01-23 05:00:00+00:00,1.08918,1.09027,1.08918,1.08981,2862,11,0
2023-01-23 06:00:00+00:00,1.08981,1.08982,1.08885,1.08942,2077,11,0
2023-01-23 07:00:00+00:00,1.08942,1.08979,1.08896,1.08917,2518,11,0
2023-01-23 08:00:00+00:00,1.08917,1.09116,1.08867,1.09,4025,11,0
2023-01-23 09:00:00+00:00,1.09,1.09263,1.08916,1.09137,6924,11,0
2023-01-23 10:00:00+00:00,1.09137,1.09149,1.08927,1.08992,6821,11,0
2023-01-23 11:00:00+00:00,1.08994,1.09199,1.08928,1.09111,5132,11,0
2023-01-23 12:00:00+00:00,1.09111,1.09149,1.0895,1.08987,4806,11,0
2023-01-23 13:00:00+00:00,1.08987,1.09019,1.08783,1.08809,6089,11,0
2023-01-23 14:00:00+00:00,1.08809,1.08826,1.08662,1.08705,6399,11,0
2023-01-23 15:00:00+00:00,1.08705,1.08772,1.08527,1.08584,7899,11,0
2023-01-23 16:00:00+00:00,1.08584,1.08676,1.08458,1.08611,9502,11,0
2023-01-23 17:00:00+00:00,1.08613,1.08687,1.08464,1.08642,9165,11,0
2023-01-23 18:00:00+00:00,1.08642,1.08754,1.08593,1.08635,7835,11,0
2023-01-23 19:00:00+00:00,1.08635,1.08645,1.08565,1.0862,3863,11,0
2023-01-23 20:00:00+00:00,1.0862,1.0872600000000001,1.08617,1.08658,4005,11,0
2023-01-23 21:00:00+00:00,1.08659,1.0867,1.08471,1.08584,6555,11,0
2023-01-23 22:00:00+00:00,1.08585,1.08678,1.08567,1.08676,5940,11,0
2023-01-23 23:00:00+00:00,1.08676,1.08711,1.08646,1.08711,1369,11,0
2023-01-24 00:00:00+00:00,1.08709,1.08719,1.08672,1.08693,631,12,0
2023-01-24 01:00:00+00:00,1.08693,1.08756,1.08673,1.08709,1832,11,0
2023-01-24 02:00:00+00:00,1.08709,1.08743,1.08672,1.08732,3096,11,0
2023-01-24 03:00:00+00:00,1.08733,1.08819,1.08712,1.08803,1962,11,0
2023-01-24 04:00:00+00:00,1.08803,1.08825,1.08772,1.08784,1681,11,0
2023-01-24 05:00:00+00:00,1.08784,1.08798,1.08724,1.0874,1288,11,0
2023-01-24 06:00:00+00:00,1.0874,1.08759,1.08688,1.08759,1578,11,0
2023-01-24 07:00:00+00:00,1.08759,1.08821,1.0875,1.08779,1498,11,0
2023-01-24 08:00:00+00:00,1.08779,1.08912,1.08767,1.08873,2446,11,0
2023-01-24 09:00:00+00:00,1.08873,1.08975,1.08827,1.08881,4531,11,0
2023-01-24 10:00:00+00:00,1.08881,1.0895299999999999,1.08659,1.08744,6932,11,0
2023-01-24 11:00:00+00:00,1.08744,1.08825,1.08512,1.08603,6948,11,0
2023-01-24 12:00:00+00:00,1.08603,1.08659,1.08516,1.08633,5627,11,0
2023-01-24 13:00:00+00:00,1.08633,1.08754,1.08531,1.08662,4444,11,0
2023-01-24 14:00:00+00:00,1.08662,1.08759,1.08585,1.08591,4014,11,0
2023-01-24 15:00:00+00:00,1.08592,1.08803,1.08537,1.08653,7512,11,0
2023-01-24 16:00:00+00:00,1.08653,1.08695,1.08398,1.08418,8669,11,0
2023-01-24 17:00:00+00:00,1.08414,1.08798,1.08346,1.08747,4438,11,0
2023-01-24 18:00:00+00:00,1.08751,1.0883,1.0866500000000001,1.08711,7806,11,0
2023-01-24 19:00:00+00:00,1.08711,1.08865,1.08696,1.08827,5001,11,0
2023-01-24 20:00:00+00:00,1.08827,1.08883,1.08764,1.0878700000000001,3882,11,0
2023-01-24 21:00:00+00:00,1.0878700000000001,1.08839,1.08735,1.08832,3011,11,0
2023-01-24 22:00:00+00:00,1.08832,1.08842,1.08785,1.0881,2698,11,0
2023-01-24 23:00:00+00:00,1.0881,1.08882,1.08802,1.08874,2475,11,0
2023-01-25 00:00:00+00:00,1.08852,1.08878,1.08745,1.08834,373,12,0
2023-01-25 01:00:00+00:00,1.08834,1.089,1.08822,1.08894,2803,11,0
2023-01-25 02:00:00+00:00,1.08895,1.08898,1.08806,1.08866,4164,11,0
2023-01-25 03:00:00+00:00,1.08866,1.08936,1.08834,1.08925,3054,11,0
2023-01-25 04:00:00+00:00,1.08926,1.0901,1.08923,1.0896,2317,11,0
2023-01-25 05:00:00+00:00,1.08957,1.08989,1.0892,1.08966,1996,11,0
2023-01-25 06:00:00+00:00,1.08966,1.09023,1.08964,1.08982,1833,11,0
2023-01-25 07:00:00+00:00,1.08982,1.08989,1.08913,1.08969,2175,11,0
2023-01-25 08:00:00+00:00,1.0897000000000001,1.09105,1.0895299999999999,1.09056,3462,11,0
2023-01-25 09:00:00+00:00,1.09056,1.09107,1.0878,1.08805,5065,11,0
2023-01-25 10:00:00+00:00,1.08805,1.08908,1.08672,1.08767,7049,11,0
2023-01-25 11:00:00+00:00,1.08767,1.08914,1.08693,1.08808,5445,11,0
2023-01-25 12:00:00+00:00,1.08808,1.08808,1.08624,1.08652,5120,11,0
2023-01-25 13:00:00+00:00,1.08652,1.08692,1.08567,1.0864,4624,11,0
2023-01-25 14:00:00+00:00,1.08641,1.08765,1.08581,1.0874,4840,11,0
2023-01-25 15:00:00+00:00,1.08732,1.08845,1.0864,1.08714,7244,11,0
2023-01-25 16:00:00+00:00,1.08715,1.08999,1.08681,1.08931,9146,11,0
2023-01-25 17:00:00+00:00,1.08931,1.09233,1.08904,1.09017,13099,11,0
2023-01-25 18:00:00+00:00,1.09017,1.09028,1.08737,1.08997,7850,11,0
2023-01-25 19:00:00+00:00,1.08997,1.09032,1.08935,1.08987,3851,11,0
2023-01-25 20:00:00+00:00,1.08987,1.09177,1.08987,1.09086,4191,11,0
2023-01-25 21:00:00+00:00,1.09087,1.09145,1.09062,1.0914,3927,11,0
2023-01-25 22:00:00+00:00,1.0914,1.0917,1.09059,1.09139,3635,11,0
2023-01-25 23:00:00+00:00,1.09139,1.09173,1.09108,1.09145,2380,11,0
2023-01-26 00:00:00+00:00,1.09143,1.09169,1.09093,1.09128,531,13,0
2023-01-26 01:00:00+00:00,1.09127,1.09225,1.0911,1.09201,1820,11,0
2023-01-26 02:00:00+00:00,1.09201,1.09244,1.09152,1.0915300000000001,3110,11,0
2023-01-26 03:00:00+00:00,1.09154,1.09206,1.09063,1.09186,3294,11,0
2023-01-26 04:00:00+00:00,1.09187,1.09213,1.09103,1.09147,2938,11,0
2023-01-26 05:00:00+00:00,1.09147,1.09171,1.09107,1.09126,2085,11,0
2023-01-26 06:00:00+00:00,1.09126,1.09178,1.09123,1.09139,1791,11,0
2023-01-26 07:00:00+00:00,1.09139,1.09183,1.09085,1.09182,2289,11,0
2023-01-26 08:00:00+00:00,1.0918,1.0929,1.09167,1.09198,2838,11,0
2023-01-26 09:00:00+00:00,1.09198,1.0922,1.0906,1.0919,6006,11,0
2023-01-26 10:00:00+00:00,1.0919,1.09274,1.09051,1.09085,6028,11,0
2023-01-26 11:00:00+00:00,1.09085,1.09095,1.0892,1.08951,5559,11,0
2023-01-26 12:00:00+00:00,1.0895,1.09074,1.08933,1.09064,3996,11,0
2023-01-26 13:00:00+00:00,1.09064,1.09072,1.08986,1.09025,3119,11,0
2023-01-26 14:00:00+00:00,1.09025,1.09037,1.08862,1.08923,4629,11,0
2023-01-26 15:00:00+00:00,1.08923,1.09078,1.08724,1.0902,10386,11,0
2023-01-26 16:00:00+00:00,1.09021,1.0917,1.08812,1.08866,9705,11,0
2023-01-26 17:00:00+00:00,1.08865,1.08944,1.08506,1.08547,4005,11,0
2023-01-26 18:00:00+00:00,1.08549,1.08713,1.08502,1.08642,4186,11,0
2023-01-26 19:00:00+00:00,1.08642,1.08695,1.08574,1.08642,4662,11,0
2023-01-26 20:00:00+00:00,1.08642,1.08877,1.0863,1.08856,3535,11,0
2023-01-26 21:00:00+00:00,1.08856,1.08899,1.08816,1.08887,3123,11,0
2023-01-26 22:00:00+00:00,1.08887,1.08922,1.08859,1.08915,3624,11,0
2023-01-26 23:00:00+00:00,1.08915,1.08943,1.08896,1.08906,1398,11,0
2023-01-27 00:00:00+00:00,1.08912,1.08918,1.08854,1.08901,384,14,0
2023-01-27 01:00:00+00:00,1.08894,1.08959,1.0889,1.08926,2274,11,0
2023-01-27 02:00:00+00:00,1.08926,1.09,1.08926,1.0896,3320,11,0
2023-01-27 03:00:00+00:00,1.0896,1.08987,1.08855,1.0889,3371,11,0
2023-01-27 04:00:00+00:00,1.0889,1.08896,1.08781,1.0879,2693,11,0
2023-01-27 05:00:00+00:00,1.0879,1.08797,1.08703,1.08731,2398,11,0
2023-01-27 06:00:00+00:00,1.08731,1.08731,1.08655,1.0866,2940,11,0
2023-01-27 07:00:00+00:00,1.0866,1.08735,1.08651,1.08732,2201,11,0
2023-01-27 08:00:00+00:00,1.08732,1.08732,1.08659,1.08694,3374,11,0
2023-01-27 09:00:00+00:00,1.08694,1.08789,1.08677,1.08733,3783,11,0
2023-01-27 10:00:00+00:00,1.08733,1.08911,1.08652,1.08899,5266,11,0
2023-01-27 11:00:00+00:00,1.08899,1.08917,1.08768,1.08834,4856,11,0
2023-01-27 12:00:00+00:00,1.08834,1.08948,1.08821,1.08887,3507,11,0
2023-01-27 13:00:00+00:00,1.08887,1.08932,1.0875,1.08785,4773,11,0
2023-01-27 14:00:00+00:00,1.08785,1.08803,1.08658,1.08663,3809,11,0
2023-01-27 15:00:00+00:00,1.08663,1.08773,1.0859,1.08616,7915,11,0
2023-01-27 16:00:00+00:00,1.08617,1.08762,1.08445,1.08647,9797,11,0
2023-01-27 17:00:00+00:00,1.08649,1.08785,1.0836999999999999,1.08379,10876,11,0
2023-01-27 18:00:00+00:00,1.08378,1.08669,1.08377,1.08557,8115,11,0
2023-01-27 19:00:00+00:00,1.08558,1.08714,1.0852,1.0866,4271,11,0
2023-01-27 20:00:00+00:00,1.0866,1.08671,1.08559,1.08653,3704,11,0
2023-01-27 21:00:00+00:00,1.08653,1.08719,1.08637,1.0868,3103,11,0
2023-01-27 22:00:00+00:00,1.0868,1.08724,1.08635,1.08648,2168,11,0
2023-01-27 23:00:00+00:00,1.08648,1.08688,1.08645,1.08682,1374,11,0
2023-01-30 00:00:00+00:00,1.08616,1.08651,1.08558,1.08651,422,22,0
2023-01-30 01:00:00+00:00,1.08651,1.0872,1.08648,1.08712,1859,11,0
2023-01-30 02:00:00+00:00,1.08712,1.08747,1.08686,1.08742,2341,11,0
2023-01-30 03:00:00+00:00,1.08742,1.08747,1.08605,1.08731,3798,11,0
2023-01-30 04:00:00+00:00,1.0873,1.08731,1.08649,1.08685,3042,11,0
2023-01-30 05:00:00+00:00,1.08686,1.08689,1.08639,1.0868,2326,11,0
2023-01-30 06:00:00+00:00,1.0868,1.08789,1.08676,1.08758,4861,11,0
2023-01-30 07:00:00+00:00,1.08758,1.08763,1.08638,1.08686,2912,11,0
2023-01-30 08:00:00+00:00,1.08686,1.0869,1.08575,1.08615,3386,11,0
2023-01-30 09:00:00+00:00,1.08615,1.08694,1.08524,1.0859,4458,11,0
2023-01-30 10:00:00+00:00,1.08593,1.0889,1.08593,1.08808,8302,11,0
2023-01-30 11:00:00+00:00,1.08808,1.09035,1.08759,1.09012,5689,11,0
2023-01-30 12:00:00+00:00,1.09012,1.09132,1.0901,1.09102,5856,11,0
2023-01-30 13:00:00+00:00,1.09102,1.09108,1.089,1.08957,5144,11,0
2023-01-30 14:00:00+00:00,1.08957,1.0909,1.08923,1.09033,4082,11,0
2023-01-30 15:00:00+00:00,1.09033,1.09107,1.08856,1.08857,6218,11,0
2023-01-30 16:00:00+00:00,1.08857,1.08992,1.08791,1.08908,8823,11,0
2023-01-30 17:00:00+00:00,1.08908,1.08988,1.08671,1.08703,9908,11,0
2023-01-30 18:00:00+00:00,1.08703,1.08742,1.086,1.08653,6373,11,0
2023-01-30 19:00:00+00:00,1.08653,1.08662,1.0857,1.08573,4325,11,0
2023-01-30 20:00:00+00:00,1.08573,1.08601,1.08497,1.08539,3530,11,0
2023-01-30 21:00:00+00:00,1.0854,1.0855,1.0838700000000001,1.08456,3727,11,0
2023-01-30 22:00:00+00:00,1.08456,1.08542,1.08435,1.08452,3455,11,0
2023-01-30 23:00:00+00:00,1.08452,1.08519,1.08452,1.08508,1257,11,0
2023-01-31 00:00:00+00:00,1.08486,1.08522,1.08457,1.085,2079,16,0
2023-01-31 01:00:00+00:00,1.085,1.08506,1.08463,1.08496,1243,11,0
2023-01-31 02:00:00+00:00,1.08497,1.08568,1.08483,1.08534,3064,11,0
2023-01-31 03:00:00+00:00,1.08534,1.08596,1.08504,1.08571,3028,11,0
2023-01-31 04:00:00+00:00,1.08571,1.08585,1.08494,1.08514,2177,11,0
2023-01-31 05:00:00+00:00,1.08513,1.08521,1.08436,1.08441,2475,11,0
2023-01-31 06:00:00+00:00,1.08441,1.08457,1.0839,1.08456,2747,11,0
2023-01-31 07:00:00+00:00,1.08456,1.08464,1.08323,1.08341,2684,11,0
2023-01-31 08:00:00+00:00,1.08341,1.08418,1.0831,1.08388,3450,11,0
2023-01-31 09:00:00+00:00,1.08388,1.0849199999999999,1.08335,1.08435,4819,11,0
2023-01-31 10:00:00+00:00,1.08435,1.08443,1.08019,1.08028,8551,11,0
2023-01-31 11:00:00+00:00,1.08029,1.08335,1.08015,1.08291,6326,11,0
2023-01-31 12:00:00+00:00,1.08291,1.08307,1.08197,1.08223,5061,11,0
2023-01-31 13:00:00+00:00,1.08222,1.08377,1.08209,1.08353,4397,11,0
2023-01-31 14:00:00+00:00,1.08353,1.08382,1.08249,1.08255,5106,11,0
2023-01-31 15:00:00+00:00,1.08255,1.08626,1.08254,1.08505,10761,11,0
2023-01-31 16:00:00+00:00,1.08506,1.0864,1.08426,1.08475,10330,11,0
2023-01-31 17:00:00+00:00,1.08475,1.08621,1.08329,1.08595,12375,11,0
2023-01-31 18:00:00+00:00,1.08595,1.08673,1.08527,1.08565,7537,11,0
2023-01-31 19:00:00+00:00,1.08565,1.08658,1.085,1.08649,3906,11,0
2023-01-31 20:00:00+00:00,1.08649,1.08745,1.08641,1.08718,3270,11,0
2023-01-31 21:00:00+00:00,1.08719,1.0873599999999999,1.08623,1.08637,2530,11,0
2023-01-31 22:00:00+00:00,1.08637,1.08724,1.08593,1.08714,3625,11,0
2023-01-31 23:00:00+00:00,1.08714,1.08719,1.0861,1.08621,2290,11,0
2023-02-01 00:00:00+00:00,1.08612,1.08638,1.08581,1.08595,609,17,0
2023-02-01 01:00:00+00:00,1.08595,1.0865,1.08581,1.08602,1195,11,0
2023-02-01 02:00:00+00:00,1.08603,1.08637,1.08577,1.08618,2031,11,0
2023-02-01 03:00:00+00:00,1.08618,1.08632,1.08565,1.08567,2824,11,0
2023-02-01 04:00:00+00:00,1.08567,1.08568,1.08516,1.08534,1987,11,0
2023-02-01 05:00:00+00:00,1.08534,1.08623,1.08521,1.08623,1197,11,0
2023-02-01 06:00:00+00:00,1.08622,1.08685,1.08621,1.08653,2105,11,0
2023-02-01 07:00:00+00:00,1.08653,1.08745,1.08649,1.08711,1777,11,0
2023-02-01 08:00:00+00:00,1.0871,1.08764,1.08653,1.0869,2547,11,0
2023-02-01 09:00:00+00:00,1.0869,1.08833,1.08662,1.08795,4738,11,0
2023-02-01 10:00:00+00:00,1.08795,1.08879,1.08691,1.08869,6151,11,0
2023-02-01 11:00:00+00:00,1.08869,1.0888,1.08781,1.08829,4438,11,0
2023-02-01 12:00:00+00:00,1.08829,1.08933,1.0879,1.08917,4647,11,0
2023-02-01 13:00:00+00:00,1.08917,1.08966,1.08881,1.0892,3760,11,0
2023-02-01 14:00:00+00:00,1.0892,1.08974,1.08874,1.0890900000000001,3274,11,0
2023-02-01 15:00:00+00:00,1.0890900000000001,1.09094,1.08876,1.09034,8035,11,0
2023-02-01 16:00:00+00:00,1.09035,1.09102,1.09005,1.09035,7208,11,0
2023-02-01 17:00:00+00:00,1.09035,1.09243,1.08878,1.09191,13789,11,0
2023-02-01 18:00:00+00:00,1.09191,1.09235,1.0913599999999999,1.09161,6203,11,0
2023-02-01 19:00:00+00:00,1.09161,1.09185,1.09042,1.09074,4644,11,0
2023-02-01 20:00:00+00:00,1.09074,1.09204,1.09056,1.0915300000000001,4637,11,0
2023-02-01 21:00:00+00:00,1.0915300000000001,1.09851,1.08886,1.09772,6958,11,0
2023-02-01 22:00:00+00:00,1.09773,1.10001,1.09689,1.09876,6932,11,0
2023-02-01 23:00:00+00:00,1.09874,1.09903,1.09828,1.09888,2891,11,0
2023-02-02 00:00:00+00:00,1.09879,1.09888,1.09842,1.09871,1025,18,0
2023-02-02 01:00:00+00:00,1.09871,1.10324,1.0986,1.10122,5020,11,0
2023-02-02 02:00:00+00:00,1.10122,1.10263,1.10102,1.10183,4839,11,0
2023-02-02 03:00:00+00:00,1.10183,1.10208,1.10057,1.10128,5027,11,0
2023-02-02 04:00:00+00:00,1.10128,1.1020699999999999,1.10115,1.10181,4261,11,0
2023-02-02 05:00:00+00:00,1.10181,1.10201,1.1014,1.10171,2865,11,0
2023-02-02 06:00:00+00:00,1.10171,1.1025,1.10154,1.10194,1882,11,0
2023-02-02 07:00:00+00:00,1.10194,1.10242,1.10184,1.10195,2921,11,0
2023-02-02 08:00:00+00:00,1.10195,1.10213,1.10041,1.10045,3611,11,0
2023-02-02 09:00:00+00:00,1.10045,1.10143,1.09909,1.0993,5626,11,0
2023-02-02 10:00:00+00:00,1.0993,1.101,1.09911,1.10046,6958,11,0
2023-02-02 11:00:00+00:00,1.10046,1.10059,1.09885,1.09984,5956,11,0
2023-02-02 12:00:00+00:00,1.09984,1.09999,1.098,1.09823,5477,11,0
2023-02-02 13:00:00+00:00,1.09823,1.10017,1.09816,1.09985,4410,11,0
2023-02-02 14:00:00+00:00,1.09985,1.10037,1.0982,1.09836,11350,11,0
2023-02-02 15:00:00+00:00,1.09836,1.10034,1.09434,1.09448,14686,11,0
2023-02-02 16:00:00+00:00,1.09449,1.09659,1.09044,1.09049,17152,11,0
2023-02-02 17:00:00+00:00,1.09048,1.09391,1.0884800000000001,1.09361,14285,11,0
