time,open,high,low,close,volume,tick_volume,spread
2024-12-13T16:00:00+00:00,43976.48,44054.91,43869.41,43876.41,10291,251,0
2024-12-13T17:00:00+00:00,43878.16,43941.41,43830.41,43898.41,11879,251,0
2024-12-13T18:00:00+00:00,43898.91,43967.16,43874.41,43918.41,10212,251,0
2024-12-13T19:00:00+00:00,43916.41,43916.41,43791.41,43817.41,7954,251,0
2024-12-13T20:00:00+00:00,43816.41,43894.41,43788.91,43852.41,6262,251,0
2024-12-13T21:00:00+00:00,43849.66,43904.91,43831.91,43859.91,5898,251,0
2024-12-13T22:00:00+00:00,43859.41,43881.41,43815.41,43835.16,6682,251,0
2024-12-13T23:00:00+00:00,43835.91,43837.41,43776.98,43803.98,1845,251,0
2024-12-16T01:00:00+00:00,43836.45,43876.95,43829.84,43862.45,1778,326,0
2024-12-16T02:00:00+00:00,43861.95,43898.95,43861.95,43890.7,1913,326,0
2024-12-16T03:00:00+00:00,43889.45,43898.7,43878.2,43892.45,1791,326,0
2024-12-16T04:00:00+00:00,43891.95,43900.7,43885.45,43894.95,1086,326,0
2024-12-16T05:00:00+00:00,43895.2,43895.95,43877.45,43883.95,973,326,0
2024-12-16T06:00:00+00:00,43884.2,43895.7,43882.2,43883.2,766,326,0
2024-12-16T07:00:00+00:00,43882.7,43885.7,43869.7,43871.2,1053,326,0
2024-12-16T08:00:00+00:00,43870.7,43887.2,43869.95,43881.45,1048,326,0
2024-12-16T09:00:00+00:00,43881.7,43883.95,43856.95,43863.7,1281,326,0
2024-12-16T10:00:00+00:00,43866.45,43898.7,43859.45,43861.95,3678,286,0
2024-12-16T11:00:00+00:00,43861.2,43876.45,43835.95,43872.95,3014,182,0
2024-12-16T12:00:00+00:00,43873.45,43896.45,43864.45,43864.45,2190,326,0
2024-12-16T13:00:00+00:00,43864.7,43904.45,43856.45,43889.45,2090,326,0
2024-12-16T14:00:00+00:00,43889.2,43930.45,43886.7,43922.45,2221,326,0
2024-12-16T15:00:00+00:00,43922.7,43926.95,43893.2,43924.7,2700,326,0
2024-12-16T16:00:00+00:00,43924.45,43941.45,43801.75,43865.63,10983,251,0
2024-12-16T17:00:00+00:00,43866.13,43970.88,43823.88,43893.13,14177,251,0
2024-12-16T18:00:00+00:00,43893.63,43896.13,43812.88,43842.38,10851,251,0
2024-12-16T19:00:00+00:00,43841.63,43847.88,43778.88,43796.38,8805,251,0
2024-12-16T20:00:00+00:00,43796.88,43846.88,43782.88,43833.38,7560,251,0
2024-12-16T21:00:00+00:00,43833.13,43855.13,43795.88,43848.38,6764,251,0
2024-12-16T22:00:00+00:00,43848.13,43848.88,43704.88,43743.13,9286,251,0
2024-12-16T23:00:00+00:00,43743.38,43755.33,43698.95,43713.95,2352,251,0
2024-12-17T01:00:00+00:00,43710.39,43714.14,43671.39,43693.39,1456,326,0
2024-12-17T02:00:00+00:00,43694.14,43706.14,43678.64,43698.89,1728,326,0
2024-12-17T03:00:00+00:00,43697.64,43735.89,43689.89,43732.89,1801,326,0
2024-12-17T04:00:00+00:00,43732.64,43755.64,43729.89,43739.39,1333,326,0
2024-12-17T05:00:00+00:00,43739.64,43741.14,43713.64,43717.89,1045,326,0
2024-12-17T06:00:00+00:00,43719.64,43739.14,43709.14,43711.39,1059,326,0
2024-12-17T07:00:00+00:00,43711.64,43719.14,43677.14,43680.89,1397,326,0
2024-12-17T08:00:00+00:00,43680.14,43687.89,43634.39,43650.39,1481,326,0
2024-12-17T09:00:00+00:00,43651.73,43654.39,43606.64,43612.64,2441,208,0
2024-12-17T10:00:00+00:00,43612.39,43619.64,43568.14,43574.14,4127,326,0
2024-12-17T11:00:00+00:00,43576.89,43617.39,43576.64,43611.89,3566,326,0
2024-12-17T12:00:00+00:00,43612.14,43627.89,43576.89,43591.89,2756,326,0
2024-12-17T13:00:00+00:00,43592.14,43622.39,43551.64,43565.64,2684,326,0
2024-12-17T14:00:00+00:00,43564.89,43599.14,43559.89,43563.14,2923,326,0
2024-12-17T15:00:00+00:00,43562.14,43562.39,43507.89,43551.39,5275,286,0
2024-12-17T16:00:00+00:00,43550.89,43577.57,43444.32,43546.82,12499,251,0
2024-12-17T17:00:00+00:00,43545.07,43545.07,43425.07,43475.32,14810,251,0
2024-12-17T18:00:00+00:00,43476.07,43544.82,43453.07,43539.82,12522,251,0
2024-12-17T19:00:00+00:00,43539.57,43549.07,43460.57,43474.82,10196,251,0
2024-12-17T20:00:00+00:00,43474.57,43477.82,43391.32,43455.07,9093,251,0
2024-12-17T21:00:00+00:00,43454.07,43466.32,43363.82,43383.82,8744,251,0
2024-12-17T22:00:00+00:00,43384.07,43509.07,43351.57,43461.82,10531,251,0
2024-12-17T23:00:00+00:00,43460.07,43487.89,43430.39,43457.64,3147,251,0
2024-12-18T01:00:00+00:00,43463.7,43481.2,43424.7,43469.45,1875,326,0
2024-12-18T02:00:00+00:00,43470.2,43502.2,43464.7,43495.2,1339,326,0
2024-12-18T03:00:00+00:00,43495.45,43537.2,43492.2,43532.2,1621,326,0
2024-12-18T04:00:00+00:00,43533.2,43545.2,43529.2,43538.2,1186,326,0
2024-12-18T05:00:00+00:00,43537.2,43543.2,43504.45,43512.2,1172,326,0
2024-12-18T06:00:00+00:00,43512.45,43551.7,43507.45,43550.7,993,326,0
2024-12-18T07:00:00+00:00,43550.45,43550.45,43531.2,43545.95,1089,326,0
2024-12-18T08:00:00+00:00,43545.2,43555.7,43522.2,43538.45,1336,326,0
2024-12-18T09:00:00+00:00,43539.7,43559.7,43535.45,43537.45,1255,326,0
2024-12-18T10:00:00+00:00,43537.7,43564.2,43518.7,43530.7,2802,326,0
2024-12-18T11:00:00+00:00,43529.7,43540.7,43510.2,43533.2,2039,326,0
2024-12-18T12:00:00+00:00,43532.45,43578.7,43532.45,43573.2,1815,326,0
2024-12-18T13:00:00+00:00,43574.2,43592.7,43563.45,43584.2,1439,326,0
2024-12-18T14:00:00+00:00,43583.2,43627.7,43580.45,43618.7,2005,326,0
2024-12-18T15:00:00+00:00,43616.95,43654.2,43577.2,43589.45,3042,326,0
2024-12-18T16:00:00+00:00,43590.2,43605.63,43461.0,43603.63,10641,251,0
2024-12-18T17:00:00+00:00,43602.63,43712.13,43571.63,43670.63,10688,251,0
2024-12-18T18:00:00+00:00,43669.38,43700.63,43571.38,43629.13,8642,251,0
2024-12-18T19:00:00+00:00,43629.38,43700.13,43589.88,43629.63,6766,251,0
2024-12-18T20:00:00+00:00,43628.63,43642.63,43559.13,43622.13,6098,251,0
2024-12-18T21:00:00+00:00,43621.88,43624.13,42904.63,42923.13,42134,220,0
2024-12-18T22:00:00+00:00,42923.78,42975.28,42246.88,42277.78,47579,220,0
2024-12-18T23:00:00+00:00,42277.63,42358.4,42138.2,42323.95,26441,220,0
2024-12-19T01:00:00+00:00,42353.02,42391.77,42303.07,42312.07,9410,286,0
2024-12-19T02:00:00+00:00,42313.02,42394.77,42312.82,42372.57,8542,286,0
2024-12-19T03:00:00+00:00,42373.77,42407.77,42345.57,42398.57,8814,286,0
2024-12-19T04:00:00+00:00,42398.27,42406.02,42349.82,42366.57,6484,286,0
2024-12-19T05:00:00+00:00,42368.77,42397.77,42347.57,42385.57,5502,286,0
2024-12-19T06:00:00+00:00,42385.27,42397.77,42358.07,42372.57,3782,286,0
2024-12-19T07:00:00+00:00,42371.77,42389.77,42317.57,42318.57,4316,286,0
2024-12-19T08:00:00+00:00,42319.02,42372.52,42314.32,42345.57,7128,286,0
2024-12-19T09:00:00+00:00,42346.02,42456.27,42342.07,42443.32,9896,286,0
2024-12-19T10:00:00+00:00,42442.77,42470.77,42390.57,42464.57,12296,286,0
2024-12-19T11:00:00+00:00,42461.77,42466.02,42374.07,42443.57,9666,286,0
2024-12-19T12:00:00+00:00,42444.77,42480.02,42417.57,42417.82,6964,286,0
2024-12-19T13:00:00+00:00,42417.77,42466.77,42407.57,42456.07,7204,286,0
2024-12-19T14:00:00+00:00,42451.77,42577.57,42446.57,42574.57,11215,286,0
2024-12-19T15:00:00+00:00,42570.57,42643.57,42560.57,42568.57,6612,326,0
2024-12-19T16:00:00+00:00,42568.07,42745.87,42508.0,42569.0,15281,251,0
2024-12-19T17:00:00+00:00,42568.75,42587.5,42377.0,42491.25,20989,251,0
2024-12-19T18:00:00+00:00,42492.0,42595.0,42377.0,42478.0,17537,251,0
2024-12-19T19:00:00+00:00,42477.5,42524.0,42373.75,42469.5,13809,251,0
2024-12-19T20:00:00+00:00,42469.0,42646.0,42364.75,42644.0,13439,251,0
2024-12-19T21:00:00+00:00,42643.0,42646.25,42420.0,42420.0,12580,251,0
2024-12-19T22:00:00+00:00,42422.0,42531.0,42290.5,42308.5,15885,251,0
2024-12-19T23:00:00+00:00,42307.75,42379.32,42293.57,42350.57,4975,251,0
2024-12-20T01:00:00+00:00,42346.21,42350.71,42276.96,42279.46,2081,326,0
2024-12-20T02:00:00+00:00,42279.96,42305.21,42178.46,42188.46,5022,326,0
2024-12-20T03:00:00+00:00,42187.96,42221.96,42170.46,42179.21,3950,326,0
2024-12-20T04:00:00+00:00,42178.71,42181.46,42134.71,42173.71,3025,326,0
2024-12-20T05:00:00+00:00,42174.21,42186.71,42112.96,42135.96,2688,326,0
2024-12-20T06:00:00+00:00,42136.21,42200.96,42135.96,42195.96,2316,326,0
2024-12-20T07:00:00+00:00,42197.46,42226.21,42190.96,42225.96,2071,326,0
2024-12-20T08:00:00+00:00,42224.96,42287.55,42201.46,42286.96,2241,208,0
2024-12-20T09:00:00+00:00,42286.55,42299.55,42218.46,42262.46,3656,208,0
2024-12-20T10:00:00+00:00,42258.46,42267.46,42054.96,42136.46,6776,326,0
2024-12-20T11:00:00+00:00,42142.46,42142.46,42032.96,42085.21,7159,326,0
2024-12-20T12:00:00+00:00,42084.71,42100.96,42023.96,42084.46,6480,326,0
2024-12-20T13:00:00+00:00,42083.71,42147.21,42072.71,42105.46,5200,326,0
2024-12-20T14:00:00+00:00,42104.46,42115.96,42007.71,42104.46,6114,326,0
2024-12-20T15:00:00+00:00,42105.96,42242.16,42056.96,42165.71,10816,286,0
2024-12-20T16:00:00+00:00,42165.96,42368.14,42117.76,42267.89,16839,251,0
2024-12-20T17:00:00+00:00,42269.14,42700.89,42231.14,42638.14,19701,251,0
2024-12-20T18:00:00+00:00,42638.39,43078.39,42623.39,43058.39,16503,251,0
2024-12-20T19:00:00+00:00,43059.39,43174.39,43025.39,43087.89,13972,251,0
2024-12-20T20:00:00+00:00,43087.39,43089.39,42887.89,42906.89,14206,251,0
2024-12-20T21:00:00+00:00,42905.89,43047.39,42887.39,42926.64,12991,251,0
2024-12-20T22:00:00+00:00,42927.39,42960.89,42758.39,42822.64,15927,251,0
2024-12-20T23:00:00+00:00,42823.39,42930.84,42740.96,42780.46,7113,251,0
2024-12-23T01:00:00+00:00,42952.42,43013.92,42928.42,42961.42,3064,357,0
2024-12-23T02:00:00+00:00,42962.17,42969.42,42920.42,42934.92,3427,357,0
2024-12-23T03:00:00+00:00,42935.42,42975.17,42913.92,42966.17,2976,357,0
2024-12-23T04:00:00+00:00,42965.92,42972.67,42943.92,42970.42,2253,357,0
2024-12-23T05:00:00+00:00,42969.92,42975.42,42943.92,42948.92,1240,357,0
2024-12-23T06:00:00+00:00,42949.92,42989.92,42949.92,42985.67,953,357,0
2024-12-23T07:00:00+00:00,42985.92,43004.92,42977.67,42995.92,1187,357,0
2024-12-23T08:00:00+00:00,42996.92,43002.92,42982.92,42988.92,1096,357,0
2024-12-23T09:00:00+00:00,42989.67,42996.92,42948.92,42959.17,2703,357,0
2024-12-23T10:00:00+00:00,42959.92,42960.92,42869.92,42924.92,5314,357,0
2024-12-23T11:00:00+00:00,42925.67,42938.92,42871.92,42888.92,4484,357,0
2024-12-23T12:00:00+00:00,42889.17,42906.92,42819.67,42820.92,3382,357,0
2024-12-23T13:00:00+00:00,42825.92,42828.92,42709.42,42727.92,4358,357,0
2024-12-23T14:00:00+00:00,42728.92,42792.42,42725.17,42754.92,4392,357,0
2024-12-23T15:00:00+00:00,42753.92,42759.92,42595.42,42638.92,5234,357,0
2024-12-23T16:00:00+00:00,42640.92,42759.24,42525.63,42568.88,13280,275,0
2024-12-23T17:00:00+00:00,42575.38,42624.38,42463.38,42495.38,17805,275,0
2024-12-23T18:00:00+00:00,42496.38,42731.38,42485.38,42725.13,10537,275,0
2024-12-23T19:00:00+00:00,42724.38,42771.38,42652.38,42740.38,10600,275,0
2024-12-23T20:00:00+00:00,42742.38,42809.38,42723.38,42771.38,9484,275,0
2024-12-23T21:00:00+00:00,42773.38,42809.38,42726.38,42743.38,8568,275,0
2024-12-23T22:00:00+00:00,42744.38,42915.63,42716.38,42856.88,11402,275,0
2024-12-23T23:00:00+00:00,42857.88,42889.38,42823.97,42853.92,3147,275,0
2024-12-24T01:00:00+00:00,42883.25,42901.5,42857.75,42869.5,1615,357,0
2024-12-24T02:00:00+00:00,42870.25,42870.75,42835.0,42866.25,1896,357,0
2024-12-24T03:00:00+00:00,42866.75,42876.25,42848.25,42856.5,2109,357,0
2024-12-24T04:00:00+00:00,42856.25,42863.25,42843.25,42858.25,1505,357,0
2024-12-24T05:00:00+00:00,42857.5,42874.25,42838.25,42847.25,1183,357,0
2024-12-24T06:00:00+00:00,42848.25,42859.25,42835.25,42858.5,546,357,0
2024-12-24T07:00:00+00:00,42858.25,42861.25,42832.5,42842.25,706,357,0
2024-12-24T08:00:00+00:00,42843.25,42866.25,42833.25,42854.25,708,357,0
2024-12-24T09:00:00+00:00,42855.25,42876.25,42849.75,42851.25,1192,357,0
2024-12-24T10:00:00+00:00,42852.25,42856.25,42819.25,42841.25,1955,357,0
2024-12-24T11:00:00+00:00,42839.25,42893.25,42835.25,42888.25,1697,357,0
2024-12-24T12:00:00+00:00,42887.25,42890.75,42862.25,42869.5,1236,357,0
2024-12-24T13:00:00+00:00,42869.25,42882.25,42827.25,42842.5,1259,357,0
2024-12-24T14:00:00+00:00,42843.25,42855.25,42828.25,42854.25,1459,357,0
2024-12-24T15:00:00+00:00,42853.25,42856.25,42828.25,42845.0,1715,357,0
2024-12-24T16:00:00+00:00,42844.75,42882.96,42786.57,42854.71,8837,275,0
2024-12-24T17:00:00+00:00,42855.46,43070.21,42855.21,43062.71,9561,275,0
2024-12-24T18:00:00+00:00,43063.71,43104.71,43002.71,43042.71,7292,275,0
2024-12-24T19:00:00+00:00,43044.71,43203.71,43033.71,43184.21,8564,275,0
2024-12-24T20:00:00+00:00,43186.71,43195.71,43156.46,43183.21,1415,275,0
2024-12-26T01:00:00+00:00,43197.39,43221.64,43134.39,43175.39,1237,357,0
2024-12-26T02:00:00+00:00,43172.39,43184.39,43165.89,43166.89,708,357,0
2024-12-26T03:00:00+00:00,43167.39,43190.39,43152.89,43182.89,813,357,0
2024-12-26T04:00:00+00:00,43182.39,43186.64,43172.39,43178.64,588,357,0
2024-12-26T05:00:00+00:00,43177.89,43204.89,43177.89,43196.89,628,357,0
2024-12-26T06:00:00+00:00,43197.89,43197.89,43173.64,43174.64,616,357,0
2024-12-26T07:00:00+00:00,43175.14,43202.89,43171.89,43197.39,717,357,0
2024-12-26T08:00:00+00:00,43196.89,43199.89,43171.39,43172.89,647,357,0
2024-12-26T09:00:00+00:00,43172.39,43205.39,43168.89,43198.89,655,357,0
2024-12-26T10:00:00+00:00,43197.89,43197.89,43096.89,43107.39,2924,357,0
2024-12-26T11:00:00+00:00,43106.39,43111.89,43070.89,43082.89,3313,357,0
2024-12-26T12:00:00+00:00,43083.39,43083.89,43033.14,43045.89,2292,357,0
2024-12-26T13:00:00+00:00,43043.64,43052.89,42984.89,43045.89,2086,357,0
2024-12-26T14:00:00+00:00,43044.64,43062.64,43027.64,43058.89,1994,357,0
2024-12-26T15:00:00+00:00,43060.89,43076.24,42996.89,43041.89,3446,286,0
2024-12-26T16:00:00+00:00,43040.89,43150.35,43016.89,43137.85,10960,275,0
2024-12-26T17:00:00+00:00,43138.1,43182.35,43090.85,43181.6,10160,275,0
2024-12-26T18:00:00+00:00,43181.35,43280.35,43163.35,43263.35,6181,275,0
2024-12-26T19:00:00+00:00,43264.35,43302.35,43170.35,43201.35,7379,275,0
2024-12-26T20:00:00+00:00,43201.1,43284.6,43194.1,43240.6,8511,275,0
2024-12-26T21:00:00+00:00,43240.35,43257.35,43180.35,43247.35,7562,275,0
2024-12-26T22:00:00+00:00,43246.35,43299.35,43209.35,43260.35,7377,275,0
2024-12-26T23:00:00+00:00,43259.35,43270.3,43230.14,43237.39,1962,275,0
2024-12-27T01:00:00+00:00,43240.61,43273.11,43232.61,43272.11,1007,357,0
2024-12-27T02:00:00+00:00,43272.61,43272.86,43199.11,43218.11,2082,357,0
2024-12-27T03:00:00+00:00,43217.11,43223.61,43197.11,43219.11,2141,357,0
2024-12-27T04:00:00+00:00,43218.86,43223.36,43197.86,43198.11,1213,357,0
2024-12-27T05:00:00+00:00,43198.61,43207.61,43188.11,43203.36,1088,357,0
2024-12-27T06:00:00+00:00,43204.11,43214.11,43194.11,43200.11,850,357,0
2024-12-27T07:00:00+00:00,43198.11,43216.11,43194.11,43195.36,1018,357,0
2024-12-27T08:00:00+00:00,43195.11,43195.11,43169.11,43178.11,1229,357,0
2024-12-27T09:00:00+00:00,43177.11,43198.11,43147.11,43159.11,1414,357,0
2024-12-27T10:00:00+00:00,43159.86,43165.36,43118.11,43132.11,3493,357,0
2024-12-27T11:00:00+00:00,43133.36,43157.11,43125.86,43138.11,2204,357,0
2024-12-27T12:00:00+00:00,43138.36,43151.11,43118.61,43134.11,1764,357,0
2024-12-27T13:00:00+00:00,43136.11,43141.86,43121.11,43138.61,1566,357,0
2024-12-27T14:00:00+00:00,43138.86,43151.11,43108.61,43135.11,1690,357,0
2024-12-27T15:00:00+00:00,43134.11,43134.61,43071.11,43072.11,2676,357,0
2024-12-27T16:00:00+00:00,43073.11,43140.82,42946.11,43114.57,11313,275,0
2024-12-27T17:00:00+00:00,43113.57,43123.57,42764.57,42867.32,17815,275,0
2024-12-27T18:00:00+00:00,42867.57,42920.57,42688.57,42714.57,13920,275,0
2024-12-27T19:00:00+00:00,42712.57,42750.57,42640.57,42713.57,12025,275,0
2024-12-27T20:00:00+00:00,42711.57,42852.57,42708.57,42840.57,9547,275,0
2024-12-27T21:00:00+00:00,42840.07,42977.57,42819.57,42959.07,9219,275,0
2024-12-27T22:00:00+00:00,42958.57,42958.57,42764.57,42914.57,12334,275,0
2024-12-27T23:00:00+00:00,42913.32,42924.11,42892.11,42913.86,2428,275,0
2024-12-30T01:00:00+00:00,42962.12,42964.37,42849.12,42893.12,2372,390,0
2024-12-30T02:00:00+00:00,42892.12,42896.87,42855.12,42874.62,2874,390,0
2024-12-30T03:00:00+00:00,42873.62,42900.87,42852.37,42892.62,2221,390,0
2024-12-30T04:00:00+00:00,42890.37,42890.37,42858.62,42862.62,1779,390,0
2024-12-30T05:00:00+00:00,42862.37,42868.62,42838.37,42845.87,1627,390,0
2024-12-30T06:00:00+00:00,42845.62,42861.87,42832.62,42846.62,1256,390,0
2024-12-30T07:00:00+00:00,42847.12,42855.87,42818.62,42834.62,1852,390,0
2024-12-30T08:00:00+00:00,42833.87,42870.87,42822.62,42827.62,1756,390,0
2024-12-30T09:00:00+00:00,42825.62,42830.62,42775.37,42794.62,3143,390,0
2024-12-30T10:00:00+00:00,42790.62,42838.62,42774.62,42828.87,4123,390,0
2024-12-30T11:00:00+00:00,42816.37,42870.62,42812.62,42830.62,2854,390,0
2024-12-30T12:00:00+00:00,42829.62,42852.62,42823.62,42844.62,1599,390,0
2024-12-30T13:00:00+00:00,42846.37,42873.12,42844.37,42857.62,1224,390,0
2024-12-30T14:00:00+00:00,42856.62,42856.62,42536.12,42585.62,6277,390,0
2024-12-30T15:00:00+00:00,42575.62,42606.62,42428.62,42455.62,7658,390,0
2024-12-30T16:00:00+00:00,42455.87,42521.62,42238.12,42248.37,14730,300,0
2024-12-30T17:00:00+00:00,42247.12,42362.12,42169.12,42361.37,18308,300,0
2024-12-30T18:00:00+00:00,42361.12,42576.12,42328.12,42528.12,12278,300,0
2024-12-30T19:00:00+00:00,42529.12,42663.12,42526.62,42645.37,10674,300,0
2024-12-30T20:00:00+00:00,42644.87,42698.12,42590.12,42671.87,11616,300,0
2024-12-30T21:00:00+00:00,42672.12,42690.87,42562.12,42654.12,10519,300,0
2024-12-30T22:00:00+00:00,42653.12,42701.12,42500.87,42512.87,13277,300,0
2024-12-30T23:00:00+00:00,42513.37,42529.12,42478.62,42506.37,4391,300,0
2024-12-31T01:00:00+00:00,42518.54,42519.04,42463.54,42511.54,1469,390,0
2024-12-31T02:00:00+00:00,42511.79,42518.79,42464.04,42479.79,1441,390,0
2024-12-31T03:00:00+00:00,42481.04,42557.29,42480.04,42549.29,1801,390,0
2024-12-31T04:00:00+00:00,42549.79,42578.04,42536.04,42543.04,1677,390,0
2024-12-31T05:00:00+00:00,42544.04,42545.04,42506.04,42525.79,2014,390,0
2024-12-31T06:00:00+00:00,42526.04,42529.04,42483.04,42512.04,1552,390,0
2024-12-31T07:00:00+00:00,42511.54,42520.04,42495.79,42517.04,1395,390,0
2024-12-31T08:00:00+00:00,42516.79,42518.04,42470.29,42495.04,1425,390,0
2024-12-31T09:00:00+00:00,42494.04,42525.79,42483.54,42496.54,2309,390,0
2024-12-31T10:00:00+00:00,42500.04,42523.04,42483.29,42511.04,2888,390,0
2024-12-31T11:00:00+00:00,42509.04,42608.04,42498.29,42603.04,3300,390,0
2024-12-31T12:00:00+00:00,42602.79,42635.04,42589.04,42614.04,1703,390,0
2024-12-31T13:00:00+00:00,42614.54,42628.54,42600.04,42619.04,1906,390,0
2024-12-31T14:00:00+00:00,42618.04,42655.04,42588.04,42593.04,2179,390,0
2024-12-31T15:00:00+00:00,42594.04,42640.04,42579.04,42597.04,3756,390,0
2024-12-31T16:00:00+00:00,42597.54,42651.54,42540.54,42649.54,11457,300,0
2024-12-31T17:00:00+00:00,42650.04,42693.54,42529.29,42542.54,15629,300,0
2024-12-31T18:00:00+00:00,42544.54,42551.79,42400.04,42413.54,13150,300,0
2024-12-31T19:00:00+00:00,42414.54,42486.54,42322.54,42483.29,12286,300,0
2024-12-31T20:00:00+00:00,42482.54,42494.04,42315.54,42388.04,12761,300,0
2024-12-31T21:00:00+00:00,42387.54,42461.04,42323.54,42433.54,12581,300,0
2024-12-31T22:00:00+00:00,42428.54,42505.54,42369.54,42465.79,14564,300,0
2024-12-31T23:00:00+00:00,42465.54,42491.29,42437.74,42458.54,3571,300,0
2025-01-02T01:00:00+00:00,42530.07,42591.57,42434.07,42473.32,2891,390,0
2025-01-02T02:00:00+00:00,42472.82,42482.82,42315.32,42460.82,5892,390,0
2025-01-02T03:00:00+00:00,42465.82,42549.82,42462.07,42524.82,5119,390,0
2025-01-02T04:00:00+00:00,42523.82,42603.82,42517.82,42593.82,3082,390,0
2025-01-02T05:00:00+00:00,42596.82,42610.82,42562.82,42573.82,2049,390,0
2025-01-02T06:00:00+00:00,42573.57,42597.32,42549.07,42589.07,1956,390,0
2025-01-02T07:00:00+00:00,42588.82,42646.82,42582.82,42635.57,2007,390,0
2025-01-02T08:00:00+00:00,42635.82,42658.82,42629.82,42640.82,1515,390,0
2025-01-02T09:00:00+00:00,42641.07,42680.07,42624.07,42624.82,2414,390,0
2025-01-02T10:00:00+00:00,42630.82,42727.82,42570.82,42633.32,7416,390,0
2025-01-02T11:00:00+00:00,42634.32,42681.32,42613.57,42680.07,5532,390,0
2025-01-02T12:00:00+00:00,42680.82,42691.32,42639.32,42684.32,3418,390,0
2025-01-02T13:00:00+00:00,42685.32,42809.82,42654.82,42808.32,3284,390,0
2025-01-02T14:00:00+00:00,42809.32,42853.32,42737.82,42786.32,4389,390,0
2025-01-02T15:00:00+00:00,42789.32,42815.82,42740.82,42746.32,5462,286,0
2025-01-02T16:00:00+00:00,42747.07,42825.07,42581.07,42788.07,15807,300,0
2025-01-02T17:00:00+00:00,42785.57,42802.07,42470.82,42531.32,20910,300,0
2025-01-02T18:00:00+00:00,42531.82,42576.32,42355.07,42511.32,17273,300,0
2025-01-02T19:00:00+00:00,42509.32,42576.32,42099.32,42218.57,18511,300,0
2025-01-02T20:00:00+00:00,42218.32,42234.32,42071.07,42149.32,17292,300,0
2025-01-02T21:00:00+00:00,42149.82,42282.07,42118.82,42168.82,14990,300,0
2025-01-02T22:00:00+00:00,42168.32,42385.32,42168.32,42302.57,15497,300,0
2025-01-02T23:00:00+00:00,42302.32,42347.32,42302.32,42321.82,3049,300,0
2025-01-03T01:00:00+00:00,42311.75,42313.25,42261.25,42285.75,1497,390,0
2025-01-03T02:00:00+00:00,42283.0,42363.25,42276.5,42359.25,2409,390,0
2025-01-03T03:00:00+00:00,42360.75,42376.25,42319.25,42333.25,2432,390,0
2025-01-03T04:00:00+00:00,42332.75,42385.25,42332.25,42357.25,2134,390,0
2025-01-03T05:00:00+00:00,42358.25,42378.5,42355.75,42360.25,1458,390,0
2025-01-03T06:00:00+00:00,42361.25,42368.25,42338.25,42339.25,1069,390,0
2025-01-03T07:00:00+00:00,42341.0,42345.25,42324.0,42333.75,1475,390,0
2025-01-03T08:00:00+00:00,42333.25,42374.75,42327.25,42358.25,1394,390,0
2025-01-03T09:00:00+00:00,42353.25,42387.25,42330.25,42363.25,2940,390,0
2025-01-03T10:00:00+00:00,42366.25,42405.25,42334.5,42360.25,5517,390,0
2025-01-03T11:00:00+00:00,42359.25,42461.25,42352.25,42444.5,3481,390,0
2025-01-03T12:00:00+00:00,42444.25,42445.25,42357.25,42364.25,2454,390,0
2025-01-03T13:00:00+00:00,42366.75,42375.0,42342.25,42362.25,1928,390,0
2025-01-03T14:00:00+00:00,42362.5,42417.25,42356.25,42412.25,2271,390,0
2025-01-03T15:00:00+00:00,42411.25,42450.25,42401.25,42404.25,2446,390,0
2025-01-03T16:00:00+00:00,42403.25,42601.75,42374.75,42389.25,11147,300,0
2025-01-03T17:00:00+00:00,42389.75,42559.75,42326.25,42547.25,17761,300,0
2025-01-03T18:00:00+00:00,42546.75,42578.75,42450.75,42527.75,12458,300,0
2025-01-03T19:00:00+00:00,42529.25,42591.75,42515.25,42554.25,9673,300,0
2025-01-03T20:00:00+00:00,42553.75,42641.0,42521.75,42609.75,7372,300,0
2025-01-03T21:00:00+00:00,42610.75,42685.5,42600.25,42626.75,6579,300,0
2025-01-03T22:00:00+00:00,42622.75,42645.25,42575.75,42621.25,8755,300,0
2025-01-03T23:00:00+00:00,42620.75,42631.75,42594.25,42601.25,1703,300,0
2025-01-06T01:00:00+00:00,42648.73,42654.73,42613.73,42639.98,2035,357,0
2025-01-06T02:00:00+00:00,42641.48,42655.73,42590.73,42610.73,2618,357,0
2025-01-06T03:00:00+00:00,42609.23,42619.73,42580.23,42592.98,1826,357,0
2025-01-06T04:00:00+00:00,42592.73,42608.73,42572.98,42597.98,1704,357,0
2025-01-06T05:00:00+00:00,42598.23,42600.23,42582.23,42585.23,963,357,0
2025-01-06T06:00:00+00:00,42583.23,42606.23,42582.48,42595.23,688,357,0
2025-01-06T07:00:00+00:00,42594.23,42634.23,42593.23,42623.23,1097,357,0
2025-01-06T08:00:00+00:00,42621.23,42648.98,42618.23,42644.23,982,357,0
2025-01-06T09:00:00+00:00,42642.23,42671.23,42628.23,42654.23,1523,357,0
2025-01-06T10:00:00+00:00,42658.23,42689.98,42635.98,42681.48,3012,357,0
2025-01-06T11:00:00+00:00,42683.48,42719.23,42670.48,42708.23,2534,357,0
2025-01-06T12:00:00+00:00,42708.48,42711.23,42627.23,42641.23,2440,357,0
2025-01-06T13:00:00+00:00,42640.98,42799.73,42606.73,42799.23,5784,357,0
2025-01-06T14:00:00+00:00,42798.23,42835.23,42766.23,42806.23,3886,357,0
