time,open,high,low,close,volume,tick_volume,spread
2019-03-06T10:00:00+00:00,25784.66,25812.06,25769.26,25777.06,42570,0,0
2019-03-06T11:00:00+00:00,25777.06,25800.86,25771.06,25783.06,43440,0,0
2019-03-06T12:00:00+00:00,25783.26,25795.06,25777.26,25789.86,28940,0,0
2019-03-06T13:00:00+00:00,25789.86,25808.26,25787.06,25808.06,21840,0,0
2019-03-06T14:00:00+00:00,25809.06,25812.06,25777.06,25781.66,28480,0,0
2019-03-06T15:00:00+00:00,25781.66,25821.26,25763.86,25805.06,41460,0,0
2019-03-06T16:00:00+00:00,25805.06,25845.06,25778.06,25795.86,78920,0,0
2019-03-06T17:00:00+00:00,25797.06,25820.06,25708.26,25736.86,109200,0,0
2019-03-06T18:00:00+00:00,25736.06,25773.06,25650.06,25675.66,96920,0,0
2019-03-06T19:00:00+00:00,25675.86,25722.06,25651.06,25655.86,90254,0,0
2019-03-06T20:00:00+00:00,25656.06,25714.46,25637.26,25711.06,88212,0,0
2019-03-06T21:00:00+00:00,25711.66,25728.06,25678.06,25695.46,91360,0,0
2019-03-06T22:00:00+00:00,25695.46,25720.66,25651.86,25684.06,100104,0,0
2019-03-06T23:00:00+00:00,25684.06,25704.86,25670.26,25679.06,27385,0,0
2019-03-07T01:00:00+00:00,25679.91,25684.31,25639.01,25652.11,31500,0,0
2019-03-07T02:00:00+00:00,25652.71,25656.91,25624.71,25632.71,43840,0,0
2019-03-07T03:00:00+00:00,25633.11,25659.11,25627.31,25642.91,45680,0,0
2019-03-07T04:00:00+00:00,25642.71,25661.31,25638.91,25647.31,37620,0,0
2019-03-07T05:00:00+00:00,25647.31,25653.31,25629.51,25640.31,26680,0,0
2019-03-07T06:00:00+00:00,25640.11,25643.31,25626.51,25629.11,13900,0,0
2019-03-07T07:00:00+00:00,25629.11,25629.31,25613.31,25616.31,25040,0,0
2019-03-07T08:00:00+00:00,25616.31,25623.71,25608.31,25609.31,20720,0,0
2019-03-07T09:00:00+00:00,25609.31,25614.31,25561.51,25584.31,36437,0,0
2019-03-07T10:00:00+00:00,25584.31,25597.11,25572.31,25591.11,43768,0,0
2019-03-07T11:00:00+00:00,25591.31,25604.31,25585.11,25593.11,29588,0,0
2019-03-07T12:00:00+00:00,25593.31,25606.31,25585.51,25603.51,27963,0,0
2019-03-07T13:00:00+00:00,25603.71,25609.31,25583.31,25589.31,25477,0,0
2019-03-07T14:00:00+00:00,25589.31,25674.31,25586.31,25674.11,42160,0,0
2019-03-07T15:00:00+00:00,25674.31,25720.11,25632.91,25647.31,66317,0,0
2019-03-07T16:00:00+00:00,25647.31,25669.91,25418.51,25460.31,125040,0,0
2019-03-07T17:00:00+00:00,25460.31,25460.31,25351.31,25433.31,140520,0,0
2019-03-07T18:00:00+00:00,25432.31,25492.31,25389.31,25461.31,116840,0,0
2019-03-07T19:00:00+00:00,25461.31,25554.11,25430.51,25542.71,126760,0,0
2019-03-07T20:00:00+00:00,25542.71,25556.11,25496.91,25516.31,78500,0,0
2019-03-07T21:00:00+00:00,25516.31,25532.91,25409.31,25420.71,99960,0,0
2019-03-07T22:00:00+00:00,25422.31,25484.31,25391.11,25471.51,124020,0,0
2019-03-07T23:00:00+00:00,25472.31,25492.71,25467.31,25474.11,27879,0,0
2019-03-08T01:00:00+00:00,25462.88,25487.48,25452.68,25486.68,22673,0,0
2019-03-08T02:00:00+00:00,25486.68,25489.08,25432.48,25432.48,45823,0,0
2019-03-08T03:00:00+00:00,25432.68,25451.08,25410.68,25448.68,55100,0,0
2019-03-08T04:00:00+00:00,25448.48,25475.68,25431.08,25454.68,39420,0,0
2019-03-08T05:00:00+00:00,25454.48,25461.68,25422.48,25430.28,41217,0,0
2019-03-08T06:00:00+00:00,25430.28,25430.48,25400.68,25417.28,25680,0,0
2019-03-08T07:00:00+00:00,25416.88,25427.68,25392.28,25407.68,36280,0,0
2019-03-08T08:00:00+00:00,25407.68,25413.68,25371.88,25382.28,33618,0,0
2019-03-08T09:00:00+00:00,25382.48,25389.28,25350.08,25354.28,42960,0,0
2019-03-08T10:00:00+00:00,25354.28,25411.88,25354.28,25376.48,52460,0,0
2019-03-08T11:00:00+00:00,25376.48,25414.68,25371.68,25376.28,46400,0,0
2019-03-08T12:00:00+00:00,25376.08,25384.68,25347.68,25364.68,42413,0,0
2019-03-08T13:00:00+00:00,25364.68,25379.08,25338.68,25351.48,34640,0,0
2019-03-08T14:00:00+00:00,25351.28,25369.88,25331.88,25335.68,41080,0,0
2019-03-08T15:00:00+00:00,25332.68,25351.68,25243.28,25261.48,103628,0,0
2019-03-08T16:00:00+00:00,25261.88,25344.68,25218.48,25301.08,129300,0,0
2019-03-08T17:00:00+00:00,25300.68,25414.48,25275.08,25343.28,136432,0,0
2019-03-08T18:00:00+00:00,25343.28,25394.68,25321.28,25341.88,109645,0,0
2019-03-08T19:00:00+00:00,25341.88,25348.68,25279.48,25283.68,77940,0,0
2019-03-08T20:00:00+00:00,25283.68,25340.08,25280.68,25331.08,58467,0,0
2019-03-08T21:00:00+00:00,25331.08,25412.88,25305.68,25374.28,67140,0,0
2019-03-08T22:00:00+00:00,25374.28,25468.68,25342.68,25451.68,112732,0,0
2019-03-08T23:00:00+00:00,25451.08,25507.48,25449.68,25502.68,21049,0,0
2019-03-11T01:00:00+00:00,25454.21,25476.01,25428.81,25451.81,43300,0,0
2019-03-11T02:00:00+00:00,25451.61,25486.21,25432.01,25432.21,45712,0,0
2019-03-11T03:00:00+00:00,25432.21,25443.61,25355.21,25362.21,62306,0,0
2019-03-11T04:00:00+00:00,25362.21,25427.81,25354.21,25419.01,63120,0,0
2019-03-11T05:00:00+00:00,25418.81,25436.21,25394.21,25406.81,50900,0,0
2019-03-11T06:00:00+00:00,25407.01,25426.81,25399.61,25409.01,32740,0,0
2019-03-11T07:00:00+00:00,25410.01,25428.01,25406.21,25412.01,20140,0,0
2019-03-11T08:00:00+00:00,25412.01,25422.21,25401.21,25404.61,27740,0,0
2019-03-11T09:00:00+00:00,25404.61,25422.61,25397.21,25422.61,20440,0,0
2019-03-11T10:00:00+00:00,25424.81,25428.41,25396.21,25413.21,39720,0,0
2019-03-11T11:00:00+00:00,25413.01,25413.61,25303.21,25304.41,62780,0,0
2019-03-11T12:00:00+00:00,25304.41,25351.21,25285.01,25349.01,42730,0,0
2019-03-11T13:00:00+00:00,25349.01,25358.81,25322.61,25349.21,40320,0,0
2019-03-11T14:00:00+00:00,25349.21,25361.21,25316.81,25317.21,41440,0,0
2019-03-11T15:00:00+00:00,25317.21,25332.21,25293.21,25304.81,52500,0,0
2019-03-11T16:00:00+00:00,25304.81,25397.81,25229.21,25396.61,85812,0,0
2019-03-11T17:00:00+00:00,25395.21,25537.21,25389.21,25529.61,99160,0,0
2019-03-11T18:00:00+00:00,25528.61,25576.61,25505.01,25555.01,94840,0,0
2019-03-11T19:00:00+00:00,25555.01,25569.41,25518.21,25533.21,69580,0,0
2019-03-11T20:00:00+00:00,25533.21,25619.21,25531.41,25613.21,63866,0,0
2019-03-11T21:00:00+00:00,25613.21,25649.01,25598.01,25616.81,66452,0,0
2019-03-11T22:00:00+00:00,25616.81,25665.01,25597.21,25651.41,74323,0,0
2019-03-11T23:00:00+00:00,25651.41,25703.01,25640.61,25673.01,26945,0,0
2019-03-12T01:00:00+00:00,25677.98,25762.58,25667.98,25757.38,35980,0,0
2019-03-12T02:00:00+00:00,25757.18,25757.58,25733.98,25742.78,31827,0,0
2019-03-12T03:00:00+00:00,25742.58,25757.38,25724.58,25740.78,48780,0,0
2019-03-12T04:00:00+00:00,25740.58,25755.98,25737.98,25749.78,38893,0,0
2019-03-12T05:00:00+00:00,25750.38,25769.78,25745.98,25753.58,28100,0,0
2019-03-12T06:00:00+00:00,25753.58,25756.98,25736.38,25747.78,20820,0,0
2019-03-12T07:00:00+00:00,25747.98,25755.78,25742.58,25748.58,13100,0,0
2019-03-12T08:00:00+00:00,25748.58,25754.98,25727.98,25730.98,26280,0,0
2019-03-12T09:00:00+00:00,25730.78,25740.98,25710.98,25728.58,24260,0,0
2019-03-12T10:00:00+00:00,25727.98,25748.18,25723.98,25742.18,30040,0,0
2019-03-12T11:00:00+00:00,25742.18,25742.18,25659.98,25678.58,43840,0,0
2019-03-12T12:00:00+00:00,25678.58,25702.18,25646.78,25650.18,43480,0,0
2019-03-12T13:00:00+00:00,25650.18,25652.58,25620.38,25633.58,47560,0,0
2019-03-12T14:00:00+00:00,25633.58,25646.98,25571.38,25599.78,60663,0,0
2019-03-12T15:00:00+00:00,25599.78,25644.98,25580.58,25644.38,59160,0,0
2019-03-12T16:00:00+00:00,25643.98,25658.38,25593.58,25610.18,102400,0,0
2019-03-12T17:00:00+00:00,25610.58,25677.38,25571.01,25617.38,101077,0,0
2019-03-12T18:00:00+00:00,25616.58,25617.18,25542.98,25606.98,95797,0,0
2019-03-12T19:00:00+00:00,25606.98,25611.58,25524.58,25560.78,75900,0,0
2019-03-12T20:00:00+00:00,25560.98,25588.98,25533.98,25579.98,65780,0,0
2019-03-12T21:00:00+00:00,25579.38,25622.18,25577.78,25593.78,63900,0,0
2019-03-12T22:00:00+00:00,25593.78,25599.58,25527.98,25571.98,101840,0,0
2019-03-12T23:00:00+00:00,25572.38,25596.98,25548.98,25596.98,26451,0,0
2019-03-13T01:00:00+00:00,25578.64,25587.04,25551.24,25571.24,20260,0,0
2019-03-13T02:00:00+00:00,25571.24,25578.64,25538.44,25563.04,36137,0,0
2019-03-13T03:00:00+00:00,25563.04,25583.04,25550.44,25551.24,38660,0,0
2019-03-13T04:00:00+00:00,25551.24,25560.44,25489.84,25507.84,55740,0,0
2019-03-13T05:00:00+00:00,25508.04,25517.04,25471.04,25487.04,41860,0,0
2019-03-13T06:00:00+00:00,25487.04,25505.04,25482.04,25499.44,30520,0,0
2019-03-13T07:00:00+00:00,25499.44,25509.64,25495.04,25501.04,21200,0,0
2019-03-13T08:00:00+00:00,25501.04,25544.04,25493.24,25538.44,38180,0,0
2019-03-13T09:00:00+00:00,25539.04,25541.04,25502.04,25509.04,30780,0,0
2019-03-13T10:00:00+00:00,25508.84,25521.64,25489.57,25519.84,36834,0,0
2019-03-13T11:00:00+00:00,25519.84,25563.04,25518.04,25560.04,50200,0,0
2019-03-13T12:00:00+00:00,25560.04,25576.44,25540.04,25548.04,40880,0,0
2019-03-13T13:00:00+00:00,25548.04,25575.44,25544.24,25570.04,40060,0,0
2019-03-13T14:00:00+00:00,25570.04,25601.44,25567.24,25600.04,36940,0,0
2019-03-13T15:00:00+00:00,25600.04,25654.04,25599.84,25629.04,47620,0,0
2019-03-13T16:00:00+00:00,25629.64,25697.24,25629.04,25695.04,82200,0,0
2019-03-13T17:00:00+00:00,25695.84,25712.04,25671.64,25690.84,88230,0,0
2019-03-13T18:00:00+00:00,25690.84,25774.04,25689.24,25737.04,74060,0,0
2019-03-13T19:00:00+00:00,25736.44,25753.04,25700.04,25737.24,69560,0,0
2019-03-13T20:00:00+00:00,25741.04,25752.04,25717.04,25746.04,51260,0,0
2019-03-13T21:00:00+00:00,25746.04,25787.04,25578.04,25658.04,116234,0,0
2019-03-13T22:00:00+00:00,25657.64,25724.84,25635.04,25710.24,131380,0,0
2019-03-13T23:00:00+00:00,25711.04,25773.24,25705.04,25758.04,26465,0,0
2019-03-14T01:00:00+00:00,25758.34,25781.54,25741.34,25769.14,22413,0,0
2019-03-14T02:00:00+00:00,25770.94,25773.74,25726.14,25737.34,31110,0,0
2019-03-14T03:00:00+00:00,25737.54,25756.34,25701.94,25706.34,48640,0,0
2019-03-14T04:00:00+00:00,25706.54,25719.94,25686.54,25718.14,48360,0,0
2019-03-14T05:00:00+00:00,25718.54,25726.94,25700.94,25710.34,42360,0,0
2019-03-14T06:00:00+00:00,25710.34,25724.54,25680.54,25690.34,38700,0,0
2019-03-14T07:00:00+00:00,25690.34,25702.74,25681.54,25692.14,22720,0,0
2019-03-14T08:00:00+00:00,25691.74,25708.74,25690.34,25705.34,30220,0,0
2019-03-14T09:00:00+00:00,25704.94,25706.14,25678.54,25688.54,24320,0,0
2019-03-14T10:00:00+00:00,25688.54,25712.54,25676.94,25710.34,34120,0,0
2019-03-14T11:00:00+00:00,25710.34,25776.54,25710.34,25775.34,42180,0,0
2019-03-14T12:00:00+00:00,25775.34,25794.54,25761.34,25784.54,36380,0,0
2019-03-14T13:00:00+00:00,25784.54,25786.14,25657.74,25679.74,67220,0,0
2019-03-14T14:00:00+00:00,25679.74,25709.94,25663.54,25709.34,41700,0,0
2019-03-14T15:00:00+00:00,25710.54,25745.54,25701.14,25726.54,54320,0,0
2019-03-14T16:00:00+00:00,25726.54,25732.14,25676.34,25693.74,84334,0,0
2019-03-14T17:00:00+00:00,25693.94,25696.54,25618.54,25691.54,93563,0,0
2019-03-14T18:00:00+00:00,25691.54,25753.54,25670.54,25731.34,83106,0,0
2019-03-14T19:00:00+00:00,25731.54,25749.54,25708.54,25714.54,63940,0,0
2019-03-14T20:00:00+00:00,25715.54,25721.54,25680.94,25692.94,54526,0,0
2019-03-14T21:00:00+00:00,25692.54,25709.54,25676.54,25700.14,50140,0,0
2019-03-14T22:00:00+00:00,25699.54,25735.54,25696.54,25716.74,54760,0,0
2019-03-14T23:00:00+00:00,25714.54,25719.54,25698.54,25712.34,24151,0,0
2019-03-15T01:00:00+00:00,25714.89,25732.49,25707.69,25724.09,19486,0,0
2019-03-15T02:00:00+00:00,25724.09,25729.29,25709.09,25725.69,18600,0,0
2019-03-15T03:00:00+00:00,25725.69,25751.09,25725.69,25748.09,30260,0,0
2019-03-15T04:00:00+00:00,25748.09,25771.09,25741.09,25768.29,30980,0,0
2019-03-15T05:00:00+00:00,25768.09,25814.09,25768.09,25813.09,33837,0,0
2019-03-15T06:00:00+00:00,25812.69,25821.29,25785.89,25797.09,35060,0,0
2019-03-15T07:00:00+00:00,25797.09,25808.29,25790.69,25800.09,18400,0,0
2019-03-15T08:00:00+00:00,25800.09,25803.69,25772.09,25777.09,25560,0,0
2019-03-15T09:00:00+00:00,25776.89,25796.09,25771.09,25790.69,21660,0,0
2019-03-15T10:00:00+00:00,25790.49,25794.09,25769.09,25784.09,29000,0,0
2019-03-15T11:00:00+00:00,25784.49,25792.09,25756.09,25790.29,36080,0,0
2019-03-15T12:00:00+00:00,25790.09,25798.29,25777.89,25789.09,28100,0,0
2019-03-15T13:00:00+00:00,25789.69,25833.49,25786.09,25825.69,32720,0,0
2019-03-15T14:00:00+00:00,25825.69,25845.09,25817.09,25833.09,33560,0,0
2019-03-15T15:00:00+00:00,25832.69,25859.09,25800.69,25809.09,48320,0,0
2019-03-15T16:00:00+00:00,25808.89,25817.09,25716.09,25725.29,108466,0,0
2019-03-15T17:00:00+00:00,25725.49,25733.09,25646.09,25690.09,100400,0,0
2019-03-15T18:00:00+00:00,25691.09,25872.49,25679.69,25867.09,98600,0,0
2019-03-15T19:00:00+00:00,25867.09,25928.09,25855.69,25905.69,82794,0,0
2019-03-15T20:00:00+00:00,25905.69,25920.09,25877.69,25886.09,55389,0,0
2019-03-15T21:00:00+00:00,25886.09,25889.49,25839.09,25866.09,51380,0,0
2019-03-15T22:00:00+00:00,25866.09,25867.09,25815.09,25847.69,70700,0,0
2019-03-15T23:00:00+00:00,25846.09,25876.49,25829.09,25866.09,18235,0,0
2019-03-18T01:00:00+00:00,25833.21,25853.81,25823.01,25826.61,26190,0,0
2019-03-18T02:00:00+00:00,25826.81,25848.21,25817.61,25838.01,22840,0,0
2019-03-18T03:00:00+00:00,25838.01,25851.01,25826.61,25828.01,28860,0,0
2019-03-18T04:00:00+00:00,25827.81,25832.81,25809.01,25829.01,32440,0,0
2019-03-18T05:00:00+00:00,25829.21,25885.81,25828.61,25880.61,31020,0,0
2019-03-18T06:00:00+00:00,25880.61,25884.01,25861.81,25877.01,25700,0,0
2019-03-18T07:00:00+00:00,25877.01,25889.01,25872.81,25878.01,13800,0,0
2019-03-18T08:00:00+00:00,25878.01,25886.01,25869.01,25885.01,21760,0,0
2019-03-18T09:00:00+00:00,25885.01,25900.21,25882.01,25886.21,21800,0,0
2019-03-18T10:00:00+00:00,25886.21,25888.01,25863.01,25870.41,27220,0,0
2019-03-18T11:00:00+00:00,25870.21,25871.21,25842.81,25846.01,36380,0,0
2019-03-18T12:00:00+00:00,25846.41,25850.01,25806.01,25821.41,34080,0,0
2019-03-18T13:00:00+00:00,25821.01,25826.01,25781.01,25801.81,37980,0,0
2019-03-18T14:00:00+00:00,25801.81,25853.01,25800.41,25842.81,37726,0,0
2019-03-18T15:00:00+00:00,25842.81,25845.61,25807.61,25819.21,40463,0,0
2019-03-18T16:00:00+00:00,25819.21,25878.01,25801.21,25868.01,72814,0,0
2019-03-18T17:00:00+00:00,25868.01,25889.01,25834.01,25872.81,83006,0,0
2019-03-18T18:00:00+00:00,25874.01,25879.01,25787.01,25818.01,84463,0,0
2019-03-18T19:00:00+00:00,25818.01,25869.01,25807.01,25863.81,69074,0,0
2019-03-18T20:00:00+00:00,25864.01,25889.21,25852.01,25885.01,44294,0,0
2019-03-18T21:00:00+00:00,25885.01,25904.01,25863.01,25888.01,49400,0,0
2019-03-18T22:00:00+00:00,25887.01,25930.21,25864.01,25919.61,57660,0,0
2019-03-18T23:00:00+00:00,25919.61,25946.21,25919.61,25930.21,21865,0,0
2019-03-19T01:00:00+00:00,25930.55,25957.95,25929.95,25946.95,19920,0,0
2019-03-19T02:00:00+00:00,25946.95,25957.15,25935.95,25944.35,22060,0,0
2019-03-19T03:00:00+00:00,25944.35,25946.95,25921.35,25940.95,32780,0,0
2019-03-19T04:00:00+00:00,25940.95,25985.95,25937.55,25960.95,34140,0,0
2019-03-19T05:00:00+00:00,25960.95,25972.95,25950.75,25970.55,28226,0,0
2019-03-19T06:00:00+00:00,25970.35,25978.35,25956.55,25956.95,19760,0,0
2019-03-19T07:00:00+00:00,25956.95,25969.75,25952.95,25965.75,15480,0,0
2019-03-19T08:00:00+00:00,25965.75,25968.55,25954.35,25955.95,18720,0,0
2019-03-19T09:00:00+00:00,25955.75,25971.15,25943.95,25970.95,18280,0,0
2019-03-19T10:00:00+00:00,25970.95,25971.95,25954.35,25954.75,20180,0,0
2019-03-19T11:00:00+00:00,25954.55,26017.95,25954.35,26008.15,41486,0,0
2019-03-19T12:00:00+00:00,26007.95,26029.95,25994.95,26016.95,37460,0,0
2019-03-19T13:00:00+00:00,26016.95,26049.75,25999.35,26045.95,31740,0,0
2019-03-19T14:00:00+00:00,26045.75,26045.95,26019.95,26023.95,26680,0,0
2019-03-19T15:00:00+00:00,26023.75,26048.35,26020.15,26039.95,38320,0,0
2019-03-19T16:00:00+00:00,26039.95,26059.95,25998.95,26001.35,73900,0,0
2019-03-19T17:00:00+00:00,26001.95,26069.95,26000.95,26005.95,81680,0,0
2019-03-19T18:00:00+00:00,26006.15,26099.95,26006.15,26098.95,63280,0,0
2019-03-19T19:00:00+00:00,26099.75,26117.95,25925.95,26013.15,89520,0,0
2019-03-19T20:00:00+00:00,26006.95,26026.95,25960.35,25966.95,74703,0,0
2019-03-19T21:00:00+00:00,25966.95,25992.95,25919.55,25942.95,80980,0,0
2019-03-19T22:00:00+00:00,25943.35,25958.95,25819.95,25910.95,113940,0,0
2019-03-19T23:00:00+00:00,25909.75,25911.35,25866.95,25884.95,33525,0,0
2019-03-20T01:00:00+00:00,25886.76,25893.96,25854.36,25854.96,25294,0,0
2019-03-20T02:00:00+00:00,25854.96,25875.36,25842.96,25868.16,27840,0,0
2019-03-20T03:00:00+00:00,25868.16,25881.16,25836.36,25839.16,40000,0,0
2019-03-20T04:00:00+00:00,25839.16,25848.36,25806.76,25824.36,42280,0,0
2019-03-20T05:00:00+00:00,25824.36,25873.36,25824.36,25867.56,34280,0,0
2019-03-20T06:00:00+00:00,25867.36,25874.96,25845.36,25859.76,26760,0,0
2019-03-20T07:00:00+00:00,25859.76,25869.36,25845.36,25849.36,16920,0,0
2019-03-20T08:00:00+00:00,25849.36,25886.76,25849.36,25886.36,30740,0,0
2019-03-20T09:00:00+00:00,25886.36,25903.96,25880.36,25886.96,26760,0,0
2019-03-20T10:00:00+00:00,25886.96,25909.16,25884.76,25900.76,31800,0,0
2019-03-20T11:00:00+00:00,25900.76,25942.36,25897.76,25932.76,45360,0,0
2019-03-20T12:00:00+00:00,25932.96,25933.36,25890.36,25895.96,40140,0,0
2019-03-20T13:00:00+00:00,25896.56,25914.16,25860.76,25866.16,40760,0,0
2019-03-20T14:00:00+00:00,25866.16,25904.36,25857.36,25903.36,35920,0,0
2019-03-20T15:00:00+00:00,25903.36,25916.76,25852.56,25853.76,38000,0,0
2019-03-20T16:00:00+00:00,25853.96,25887.96,25757.16,25768.16,91107,0,0
2019-03-20T17:00:00+00:00,25767.56,25840.36,25763.96,25825.36,102280,0,0
2019-03-20T18:00:00+00:00,25825.36,25853.36,25713.36,25724.56,90159,0,0
2019-03-20T19:00:00+00:00,25724.56,25778.36,25678.16,25727.36,104217,0,0
2019-03-20T20:00:00+00:00,25725.36,25750.16,25715.76,25750.16,76372,0,0
2019-03-20T21:00:00+00:00,25751.56,25938.96,25750.56,25903.16,192240,0,0
2019-03-20T22:00:00+00:00,25904.36,25919.76,25742.36,25750.76,138686,0,0
2019-03-20T23:00:00+00:00,25752.76,25755.36,25671.36,25676.36,47142,0,0
2019-03-21T01:00:00+00:00,25680.96,25719.16,25669.76,25712.16,30520,0,0
2019-03-21T02:00:00+00:00,25712.16,25744.56,25712.16,25731.56,27774,0,0
2019-03-21T03:00:00+00:00,25731.56,25794.36,25730.76,25790.56,39863,0,0
2019-03-21T04:00:00+00:00,25789.76,25798.36,25753.56,25757.56,39700,0,0
2019-03-21T05:00:00+00:00,25757.56,25766.56,25733.56,25736.56,31940,0,0
2019-03-21T06:00:00+00:00,25736.56,25738.76,25707.56,25724.36,29320,0,0
2019-03-21T07:00:00+00:00,25724.56,25743.36,25709.56,25734.76,28634,0,0
2019-03-21T08:00:00+00:00,25734.76,25754.16,25716.56,25716.96,34200,0,0
2019-03-21T09:00:00+00:00,25716.96,25727.36,25630.96,25640.56,46014,0,0
2019-03-21T10:00:00+00:00,25640.56,25660.56,25617.76,25618.96,52980,0,0
2019-03-21T11:00:00+00:00,25619.36,25681.96,25616.56,25648.56,56340,0,0
2019-03-21T12:00:00+00:00,25648.56,25691.56,25647.16,25676.36,50880,0,0
2019-03-21T13:00:00+00:00,25676.36,25690.36,25657.56,25683.56,40100,0,0
2019-03-21T14:00:00+00:00,25683.56,25685.76,25587.16,25602.16,67500,0,0
2019-03-21T15:00:00+00:00,25602.16,25635.16,25590.96,25629.16,57846,0,0
2019-03-21T16:00:00+00:00,25629.16,25823.76,25626.56,25800.36,84734,0,0
2019-03-21T17:00:00+00:00,25800.36,25873.56,25797.56,25873.56,111080,0,0
2019-03-21T18:00:00+00:00,25873.56,25989.56,25872.56,25986.56,97757,0,0
2019-03-21T19:00:00+00:00,25984.66,25988.56,25876.56,25905.76,85130,0,0
2019-03-21T20:00:00+00:00,25906.56,25965.56,25905.56,25945.96,75260,0,0
2019-03-21T21:00:00+00:00,25945.56,26016.76,25945.56,25980.96,80880,0,0
2019-03-21T22:00:00+00:00,25981.16,26020.56,25961.56,25977.96,103803,0,0
2019-03-21T23:00:00+00:00,25976.56,25992.56,25958.16,25963.96,32345,0,0
2019-03-22T01:00:00+00:00,25964.36,25992.36,25944.36,25982.36,30360,0,0
2019-03-22T02:00:00+00:00,25982.16,25995.16,25964.76,25990.56,25140,0,0
2019-03-22T03:00:00+00:00,25990.56,26015.96,25981.36,25991.36,43848,0,0
2019-03-22T04:00:00+00:00,25991.36,26005.36,25963.16,25986.36,42220,0,0
2019-03-22T05:00:00+00:00,25986.76,25992.76,25940.36,25940.36,46820,0,0
2019-03-22T06:00:00+00:00,25940.36,25961.56,25933.36,25951.36,33720,0,0
2019-03-22T07:00:00+00:00,25951.16,25961.36,25947.36,25958.76,17200,0,0
2019-03-22T08:00:00+00:00,25959.36,25967.76,25950.36,25955.16,32240,0,0
2019-03-22T09:00:00+00:00,25955.36,25960.16,25920.76,25951.36,27517,0,0
2019-03-22T10:00:00+00:00,25950.36,25976.76,25942.16,25970.36,36660,0,0
2019-03-22T11:00:00+00:00,25970.56,25979.96,25832.36,25850.96,82189,0,0
2019-03-22T12:00:00+00:00,25850.76,25892.16,25840.36,25863.76,76088,0,0
2019-03-22T13:00:00+00:00,25863.76,25886.56,25838.36,25872.96,61940,0,0
2019-03-22T14:00:00+00:00,25873.76,25892.96,25846.76,25858.36,52037,0,0
2019-03-22T15:00:00+00:00,25858.36,25859.16,25794.36,25829.16,64354,0,0
2019-03-22T16:00:00+00:00,25828.76,25889.36,25674.16,25701.36,122393,0,0
2019-03-22T17:00:00+00:00,25701.36,25808.16,25673.36,25677.96,157576,0,0
2019-03-22T18:00:00+00:00,25677.36,25716.36,25544.96,25545.36,155380,0,0
2019-03-22T19:00:00+00:00,25544.36,25600.76,25514.96,25589.96,139980,0,0
2019-03-22T20:00:00+00:00,25589.36,25631.36,25547.39,25562.16,117166,0,0
2019-03-22T21:00:00+00:00,25561.36,25719.36,25555.56,25699.39,123783,0,0
2019-03-22T22:00:00+00:00,25699.36,25727.36,25509.36,25513.76,148191,0,0
2019-03-22T23:00:00+00:00,25515.36,25580.16,25515.36,25547.36,26355,0,0
2019-03-25T01:00:00+00:00,25559.25,25634.39,25546.39,25573.39,72047,0,0
2019-03-25T02:00:00+00:00,25573.39,25590.19,25557.79,25573.79,40900,0,0
2019-03-25T03:00:00+00:00,25573.79,25581.59,25400.99,25411.39,94720,0,0
2019-03-25T04:00:00+00:00,25411.59,25469.79,25388.39,25462.39,73554,0,0
2019-03-25T05:00:00+00:00,25462.39,25478.59,25421.99,25454.39,55620,0,0
2019-03-25T06:00:00+00:00,25454.39,25457.39,25430.59,25453.39,39440,0,0
2019-03-25T07:00:00+00:00,25453.39,25456.39,25428.79,25449.39,24960,0,0
2019-03-25T08:00:00+00:00,25449.79,25455.19,25419.79,25426.79,34960,0,0
2019-03-25T09:00:00+00:00,25426.79,25436.99,25365.59,25379.79,48020,0,0
2019-03-25T10:00:00+00:00,25379.99,25443.79,25378.39,25438.19,55760,0,0
2019-03-25T11:00:00+00:00,25438.39,25508.39,25438.39,25460.99,69960,0,0
2019-03-25T12:00:00+00:00,25460.99,25551.39,25460.79,25530.59,81000,0,0
2019-03-25T13:00:00+00:00,25530.59,25559.19,25505.19,25528.19,58446,0,0
2019-03-25T14:00:00+00:00,25528.19,25531.79,25486.59,25491.19,55160,0,0
2019-03-25T15:00:00+00:00,25491.19,25549.99,25481.39,25533.39,58460,0,0
2019-03-25T16:00:00+00:00,25533.39,25587.99,25398.39,25401.39,130686,0,0
2019-03-25T17:00:00+00:00,25401.39,25570.19,25383.39,25552.09,162150,0,0
2019-03-25T18:00:00+00:00,25551.39,25617.79,25502.0,25503.0,134758,0,0
2019-03-25T19:00:00+00:00,25504.0,25552.5,25427.5,25500.5,120210,0,0
2019-03-25T20:00:00+00:00,25500.0,25532.0,25416.0,25432.5,126760,0,0
2019-03-25T21:00:00+00:00,25433.0,25480.0,25382.0,25474.0,116110,0,0
2019-03-25T22:00:00+00:00,25473.5,25541.0,25459.0,25518.0,111610,0,0
2019-03-25T23:00:00+00:00,25515.5,25562.5,25509.5,25557.5,32395,0,0
2019-03-26T01:00:00+00:00,25558.5,25565.5,25536.5,25537.5,25058,0,0
2019-03-26T02:00:00+00:00,25536.5,25589.0,25536.0,25577.5,35010,0,0
2019-03-26T03:00:00+00:00,25578.0,25620.5,25572.5,25607.5,42960,0,0
2019-03-26T04:00:00+00:00,25608.0,25638.0,25597.0,25601.0,43360,0,0
