2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2770.18000 (RSI=14.4, extreme oversold)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2768.64000 (RSI=11.9, extreme oversold)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2766.27000 (RSI=14.7, extreme oversold)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2754.95000 (RSI=80.2, extreme overbought)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2755.71000 (RSI=84.3, extreme overbought)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2756.83000 (RSI=88.4, extreme overbought)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2756.72000 (RSI=85.8, extreme overbought)
2026-03-25 07:14:49 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2747.36000 (RSI=18.8, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2735.22000 (RSI=19.9, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2740.66000 (RSI=83.3, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2740.63000 (RSI=82.9, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2741.15000 (RSI=84.7, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2744.62000 (RSI=83.3, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2745.63000 (RSI=80.7, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2728.47000 (RSI=20.0, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2717.39000 (RSI=10.5, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2709.41000 (RSI=7.5, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2705.48000 (RSI=6.5, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2704.16000 (RSI=6.1, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2665.20000 (RSI=85.5, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2664.74000 (RSI=81.1, extreme overbought)
